,ctpt_consensus_prediction,Cluster_ID,Marker_Match_1,Marker_Match_1_F1 (%),Marker_Match_2,Marker_Match_2_F1 (%),Marker_Match_3,Marker_Match_3_F1 (%)
1138,L3-5 RORB MKX GRIN3A,L3-5 RORB MKX GRIN3A,Cajal-retzius cells,7.8125,Somatostatin interneuron,7.2727272727272725,Lake et al.science.ex5,6.779661016949154
1139,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1140,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,9.44206008583691,Mature oligodendrocyte,7.2727272727272725
1141,L3-5 RORB GABRG1 KCNH7,L3-5 RORB GABRG1 KCNH7,Glutamatergic neuron,3.7037037037037033,Somatostatin interneuron,3.6363636363636362,Lake et al.science.ex5,3.389830508474577
1142,InN SST STK32A,InN SST STK32A,Purkinje neurons,11.009174311926607,Neuron,7.174887892376682,Lake et al.science.ex6,7.1428571428571415
1143,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1144,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Lake et al.science.ex1,6.25,Neurons,3.1620553359683794,Interneurons,2.99625468164794
1145,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,9.44206008583691,Mature oligodendrocyte,7.2727272727272725
1146,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Oligodendrocyte precursor cell,22.22222222222222,Oligodendrocyte progenitor cells,15.384615384615383,Oligodendrocyte progenitor cell,13.114754098360654
1147,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1148,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Oligodendrocyte precursor cell,22.22222222222222,Oligodendrocyte progenitor cells,15.384615384615383,Oligodendrocyte progenitor cell,13.114754098360654
1149,L2-3 CUX2 NTNG1 COL5A2,L2-3 CUX2 NTNG1 COL5A2,Neuroblasts,4.0,Lake et al.science.ex3,3.7037037037037033,Somatostatin interneuron,3.6363636363636362
1150,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1151,L2-3 CUX2 NTNG1 COL5A2,L2-3 CUX2 NTNG1 COL5A2,Neuroblasts,4.0,Lake et al.science.ex3,3.7037037037037033,Somatostatin interneuron,3.6363636363636362
1152,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1153,L2-3 CUX2 NTNG1 COL5A2,L2-3 CUX2 NTNG1 COL5A2,Neuroblasts,4.0,Lake et al.science.ex3,3.7037037037037033,Somatostatin interneuron,3.6363636363636362
1154,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,9.44206008583691,Mature oligodendrocyte,7.2727272727272725
1155,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1156,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1157,InN PVALB HPSE,InN PVALB HPSE,Lake et al.science.ex6,9.523809523809526,Parvalbumin interneuron,7.4074074074074066,Purkinje neurons,7.339449541284404
1158,L3-5 RORB MKX GRIN3A,L3-5 RORB MKX GRIN3A,Cajal-retzius cells,7.8125,Somatostatin interneuron,7.2727272727272725,Lake et al.science.ex5,6.779661016949154
1159,PC P2RY14 GRM8,PC P2RY14 GRM8,Mural cell,7.017543859649124,Pericyte,5.797101449275362,Cancer cell,4.395604395604397
1160,InN PVALB PDE3A,InN PVALB PDE3A,Parvalbumin interneuron,7.4074074074074066,Lake et al.science.ex6,7.1428571428571415,Interneurons,5.2434456928838955
1161,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Lake et al.science.ex1,6.25,Neurons,3.1620553359683794,Interneurons,2.99625468164794
1162,L2-3 CUX2 NTNG1 COL5A2,L2-3 CUX2 NTNG1 COL5A2,Neuroblasts,4.0,Lake et al.science.ex3,3.7037037037037033,Somatostatin interneuron,3.6363636363636362
1163,L3-5 RORB GABRG1 KCNH7,L3-5 RORB GABRG1 KCNH7,Glutamatergic neuron,3.7037037037037033,Somatostatin interneuron,3.6363636363636362,Lake et al.science.ex5,3.389830508474577
1164,L2-3 CUX2 NTNG1 COL5A2,L2-3 CUX2 NTNG1 COL5A2,Neuroblasts,4.0,Lake et al.science.ex3,3.7037037037037033,Somatostatin interneuron,3.6363636363636362
1165,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1166,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Oligodendrocyte precursor cell,22.22222222222222,Oligodendrocyte progenitor cells,15.384615384615383,Oligodendrocyte progenitor cell,13.114754098360654
1167,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1168,PC P2RY14 GRM8,PC P2RY14 GRM8,Mural cell,7.017543859649124,Pericyte,5.797101449275362,Cancer cell,4.395604395604397
1169,Micro P2RY12 CCL3,Micro P2RY12 CCL3,Mesenchymal cell,6.557377049180327,Astrocyte,3.8610038610038617,Mature dendritic cell,3.8461538461538463
1170,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Oligodendrocyte precursor cell,22.22222222222222,Oligodendrocyte progenitor cells,15.384615384615383,Oligodendrocyte progenitor cell,13.114754098360654
1171,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,7.7220077220077235,Bergmann glia,6.593406593406592,Satellite glial cells,5.405405405405405
1172,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1173,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1174,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1175,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1176,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1177,L2-3 CUX2 NTNG1 COL5A2,L2-3 CUX2 NTNG1 COL5A2,Neuroblasts,4.0,Lake et al.science.ex3,3.7037037037037033,Somatostatin interneuron,3.6363636363636362
1178,PC P2RY14 GRM8,PC P2RY14 GRM8,Mural cell,7.017543859649124,Pericyte,5.797101449275362,Cancer cell,4.395604395604397
1179,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,9.44206008583691,Mature oligodendrocyte,7.2727272727272725
1180,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1181,InN PVALB HPSE,InN PVALB HPSE,Lake et al.science.ex6,9.523809523809526,Parvalbumin interneuron,7.4074074074074066,Purkinje neurons,7.339449541284404
1182,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1183,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1184,L3-5 RORB MKX GRIN3A,L3-5 RORB MKX GRIN3A,Cajal-retzius cells,7.8125,Somatostatin interneuron,7.2727272727272725,Lake et al.science.ex5,6.779661016949154
1185,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Lake et al.science.ex1,6.25,Neurons,3.1620553359683794,Interneurons,2.99625468164794
1186,PC P2RY14 GRM8,PC P2RY14 GRM8,Mural cell,7.017543859649124,Pericyte,5.797101449275362,Cancer cell,4.395604395604397
1187,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1188,InN SST STK32A,InN SST STK32A,Purkinje neurons,11.009174311926607,Neuron,7.174887892376682,Lake et al.science.ex6,7.1428571428571415
1189,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1190,L2-3 CUX2 NTNG1 COL5A2,L2-3 CUX2 NTNG1 COL5A2,Neuroblasts,4.0,Lake et al.science.ex3,3.7037037037037033,Somatostatin interneuron,3.6363636363636362
1191,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1192,L2-3 CUX2 NTNG1 COL5A2,L2-3 CUX2 NTNG1 COL5A2,Neuroblasts,4.0,Lake et al.science.ex3,3.7037037037037033,Somatostatin interneuron,3.6363636363636362
1193,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,9.44206008583691,Mature oligodendrocyte,7.2727272727272725
1194,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1195,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,7.7220077220077235,Bergmann glia,6.593406593406592,Satellite glial cells,5.405405405405405
1196,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1197,InN VIP CLSTN2,InN VIP CLSTN2,Purkinje neurons,7.339449541284404,Neuroblasts,6.0,Lake et al.science.ex8,5.5045871559633035
1198,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Lake et al.science.ex1,6.25,Neurons,3.1620553359683794,Interneurons,2.99625468164794
1199,PC P2RY14 GRM8,PC P2RY14 GRM8,Mural cell,7.017543859649124,Pericyte,5.797101449275362,Cancer cell,4.395604395604397
1200,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Oligodendrocyte precursor cell,22.22222222222222,Oligodendrocyte progenitor cells,15.384615384615383,Oligodendrocyte progenitor cell,13.114754098360654
1201,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1202,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1203,L2-3 CUX2 NTNG1 COL5A2,L2-3 CUX2 NTNG1 COL5A2,Neuroblasts,4.0,Lake et al.science.ex3,3.7037037037037033,Somatostatin interneuron,3.6363636363636362
1204,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,7.7220077220077235,Bergmann glia,6.593406593406592,Satellite glial cells,5.405405405405405
1205,PC P2RY14 GRM8,PC P2RY14 GRM8,Mural cell,7.017543859649124,Pericyte,5.797101449275362,Cancer cell,4.395604395604397
1206,L3-5 RORB GABRG1 KCNH7,L3-5 RORB GABRG1 KCNH7,Glutamatergic neuron,3.7037037037037033,Somatostatin interneuron,3.6363636363636362,Lake et al.science.ex5,3.389830508474577
1207,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1208,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,9.44206008583691,Mature oligodendrocyte,7.2727272727272725
1209,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1210,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1211,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1212,InN PVALB HPSE,InN PVALB HPSE,Lake et al.science.ex6,9.523809523809526,Parvalbumin interneuron,7.4074074074074066,Purkinje neurons,7.339449541284404
1213,InN VIP CLSTN2,InN VIP CLSTN2,Purkinje neurons,7.339449541284404,Neuroblasts,6.0,Lake et al.science.ex8,5.5045871559633035
1214,InN LAMP5 BMP7,InN LAMP5 BMP7,Gabaergic neurons,9.230769230769232,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142
1215,L3-5 RORB GABRG1 KCNH7,L3-5 RORB GABRG1 KCNH7,Glutamatergic neuron,3.7037037037037033,Somatostatin interneuron,3.6363636363636362,Lake et al.science.ex5,3.389830508474577
1216,InN SST STK32A,InN SST STK32A,Purkinje neurons,11.009174311926607,Neuron,7.174887892376682,Lake et al.science.ex6,7.1428571428571415
1217,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1218,L3-5 RORB MKX GRIN3A,L3-5 RORB MKX GRIN3A,Cajal-retzius cells,7.8125,Somatostatin interneuron,7.2727272727272725,Lake et al.science.ex5,6.779661016949154
1219,L2-3 CUX2 NTNG1 COL5A2,L2-3 CUX2 NTNG1 COL5A2,Neuroblasts,4.0,Lake et al.science.ex3,3.7037037037037033,Somatostatin interneuron,3.6363636363636362
1220,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,7.7220077220077235,Bergmann glia,6.593406593406592,Satellite glial cells,5.405405405405405
1221,L3-5 RORB MKX GRIN3A,L3-5 RORB MKX GRIN3A,Cajal-retzius cells,7.8125,Somatostatin interneuron,7.2727272727272725,Lake et al.science.ex5,6.779661016949154
1222,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,9.44206008583691,Mature oligodendrocyte,7.2727272727272725
1223,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1224,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,7.7220077220077235,Bergmann glia,6.593406593406592,Satellite glial cells,5.405405405405405
1225,L6 OPRK1 THEMIS RGS6,L6 OPRK1 THEMIS RGS6,Retinal ganglion cells,5.042016806722689,Pan-neuronal cell,3.7037037037037033,Somatostatin interneuron,3.6363636363636362
1226,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1227,L2-3 CUX2 NTNG1 COL5A2,L2-3 CUX2 NTNG1 COL5A2,Neuroblasts,4.0,Lake et al.science.ex3,3.7037037037037033,Somatostatin interneuron,3.6363636363636362
1228,InN SST STK32A,InN SST STK32A,Purkinje neurons,11.009174311926607,Neuron,7.174887892376682,Lake et al.science.ex6,7.1428571428571415
1229,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1230,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1231,L3-5 RORB MKX GRIN3A,L3-5 RORB MKX GRIN3A,Cajal-retzius cells,7.8125,Somatostatin interneuron,7.2727272727272725,Lake et al.science.ex5,6.779661016949154
1232,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1233,PC P2RY14 GRM8,PC P2RY14 GRM8,Mural cell,7.017543859649124,Pericyte,5.797101449275362,Cancer cell,4.395604395604397
1234,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,7.7220077220077235,Bergmann glia,6.593406593406592,Satellite glial cells,5.405405405405405
1235,Micro P2RY12 CCL3,Micro P2RY12 CCL3,Mesenchymal cell,6.557377049180327,Astrocyte,3.8610038610038617,Mature dendritic cell,3.8461538461538463
1236,L6 OPRK1 THEMIS RGS6,L6 OPRK1 THEMIS RGS6,Retinal ganglion cells,5.042016806722689,Pan-neuronal cell,3.7037037037037033,Somatostatin interneuron,3.6363636363636362
1237,L3-5 RORB MKX GRIN3A,L3-5 RORB MKX GRIN3A,Cajal-retzius cells,7.8125,Somatostatin interneuron,7.2727272727272725,Lake et al.science.ex5,6.779661016949154
1238,PC P2RY14 GRM8,PC P2RY14 GRM8,Mural cell,7.017543859649124,Pericyte,5.797101449275362,Cancer cell,4.395604395604397
1239,PC P2RY14 GRM8,PC P2RY14 GRM8,Mural cell,7.017543859649124,Pericyte,5.797101449275362,Cancer cell,4.395604395604397
1240,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,9.44206008583691,Mature oligodendrocyte,7.2727272727272725
1241,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1242,L2-3 CUX2 NTNG1 COL5A2,L2-3 CUX2 NTNG1 COL5A2,Neuroblasts,4.0,Lake et al.science.ex3,3.7037037037037033,Somatostatin interneuron,3.6363636363636362
1243,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,7.7220077220077235,Bergmann glia,6.593406593406592,Satellite glial cells,5.405405405405405
1244,L2-3 CUX2 NTNG1 COL5A2,L2-3 CUX2 NTNG1 COL5A2,Neuroblasts,4.0,Lake et al.science.ex3,3.7037037037037033,Somatostatin interneuron,3.6363636363636362
1245,L6 OPRK1 THEMIS RGS6,L6 OPRK1 THEMIS RGS6,Retinal ganglion cells,5.042016806722689,Pan-neuronal cell,3.7037037037037033,Somatostatin interneuron,3.6363636363636362
1246,InN LAMP5 BMP7,InN LAMP5 BMP7,Gabaergic neurons,9.230769230769232,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142
1247,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1248,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Lake et al.science.ex1,6.25,Neurons,3.1620553359683794,Interneurons,2.99625468164794
1249,L3-5 RORB MKX GRIN3A,L3-5 RORB MKX GRIN3A,Cajal-retzius cells,7.8125,Somatostatin interneuron,7.2727272727272725,Lake et al.science.ex5,6.779661016949154
1250,T SKAP1 CD247,T SKAP1 CD247,Endothelial cell,5.128205128205128,Cancer stem cell,4.395604395604397,T cell,4.25531914893617
1251,InN PVALB HPSE,InN PVALB HPSE,Lake et al.science.ex6,9.523809523809526,Parvalbumin interneuron,7.4074074074074066,Purkinje neurons,7.339449541284404
1252,Micro P2RY12 CCL3,Micro P2RY12 CCL3,Mesenchymal cell,6.557377049180327,Astrocyte,3.8610038610038617,Mature dendritic cell,3.8461538461538463
1253,L3-5 RORB MKX GRIN3A,L3-5 RORB MKX GRIN3A,Cajal-retzius cells,7.8125,Somatostatin interneuron,7.2727272727272725,Lake et al.science.ex5,6.779661016949154
1254,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,7.7220077220077235,Bergmann glia,6.593406593406592,Satellite glial cells,5.405405405405405
1255,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1256,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Lake et al.science.ex1,6.25,Neurons,3.1620553359683794,Interneurons,2.99625468164794
1257,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,7.7220077220077235,Bergmann glia,6.593406593406592,Satellite glial cells,5.405405405405405
1258,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1259,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1260,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1261,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,7.7220077220077235,Bergmann glia,6.593406593406592,Satellite glial cells,5.405405405405405
1262,InN PVALB HPSE,InN PVALB HPSE,Lake et al.science.ex6,9.523809523809526,Parvalbumin interneuron,7.4074074074074066,Purkinje neurons,7.339449541284404
1263,InN PVALB PDE3A,InN PVALB PDE3A,Parvalbumin interneuron,7.4074074074074066,Lake et al.science.ex6,7.1428571428571415,Interneurons,5.2434456928838955
1264,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1265,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,9.44206008583691,Mature oligodendrocyte,7.2727272727272725
1266,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1267,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1268,L6 OPRK1 THEMIS RGS6,L6 OPRK1 THEMIS RGS6,Retinal ganglion cells,5.042016806722689,Pan-neuronal cell,3.7037037037037033,Somatostatin interneuron,3.6363636363636362
1269,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1270,L2-3 CUX2 NTNG1 COL5A2,L2-3 CUX2 NTNG1 COL5A2,Neuroblasts,4.0,Lake et al.science.ex3,3.7037037037037033,Somatostatin interneuron,3.6363636363636362
1271,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1272,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,9.44206008583691,Mature oligodendrocyte,7.2727272727272725
1273,PC P2RY14 GRM8,PC P2RY14 GRM8,Mural cell,7.017543859649124,Pericyte,5.797101449275362,Cancer cell,4.395604395604397
1274,PC P2RY14 GRM8,PC P2RY14 GRM8,Mural cell,7.017543859649124,Pericyte,5.797101449275362,Cancer cell,4.395604395604397
1275,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1276,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1277,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,9.44206008583691,Mature oligodendrocyte,7.2727272727272725
1278,Astro GFAP FABP7,Astro GFAP FABP7,Astrocyte,8.494208494208493,Mature astrocyte,7.4074074074074066,Bergmann glia,6.593406593406592
1279,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1280,L2-3 CUX2 NTNG1 COL5A2,L2-3 CUX2 NTNG1 COL5A2,Neuroblasts,4.0,Lake et al.science.ex3,3.7037037037037033,Somatostatin interneuron,3.6363636363636362
1281,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Oligodendrocyte precursor cell,22.22222222222222,Oligodendrocyte progenitor cells,15.384615384615383,Oligodendrocyte progenitor cell,13.114754098360654
1282,Micro P2RY12 CCL3,Micro P2RY12 CCL3,Mesenchymal cell,6.557377049180327,Astrocyte,3.8610038610038617,Mature dendritic cell,3.8461538461538463
1283,PC P2RY14 GRM8,PC P2RY14 GRM8,Mural cell,7.017543859649124,Pericyte,5.797101449275362,Cancer cell,4.395604395604397
1284,L3-5 RORB MKX GRIN3A,L3-5 RORB MKX GRIN3A,Cajal-retzius cells,7.8125,Somatostatin interneuron,7.2727272727272725,Lake et al.science.ex5,6.779661016949154
1285,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1286,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Oligodendrocyte precursor cell,22.22222222222222,Oligodendrocyte progenitor cells,15.384615384615383,Oligodendrocyte progenitor cell,13.114754098360654
1287,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1288,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1289,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1290,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1291,InN PVALB HPSE,InN PVALB HPSE,Lake et al.science.ex6,9.523809523809526,Parvalbumin interneuron,7.4074074074074066,Purkinje neurons,7.339449541284404
1292,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1293,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,7.7220077220077235,Bergmann glia,6.593406593406592,Satellite glial cells,5.405405405405405
1294,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1295,PC P2RY14 GRM8,PC P2RY14 GRM8,Mural cell,7.017543859649124,Pericyte,5.797101449275362,Cancer cell,4.395604395604397
1296,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355
1297,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Oligodendrocyte precursor cell,22.22222222222222,Oligodendrocyte progenitor cells,15.384615384615383,Oligodendrocyte progenitor cell,13.114754098360654
1298,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Lake et al.science.ex1,6.25,Neurons,3.1620553359683794,Interneurons,2.99625468164794
