,ctpt_consensus_prediction,Cluster_ID,Marker_Match_1,Marker_Match_1_F1 (%),Marker_Match_2,Marker_Match_2_F1 (%),Marker_Match_3,Marker_Match_3_F1 (%)
892,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
893,Astro GFAP FABP7,Astro GFAP FABP7,Astrocyte,12.355212355212355,Mature astrocyte,11.11111111111111,Bergmann glia,10.989010989010989
894,Astro GFAP AQP1,Astro GFAP AQP1,Astrocyte,12.355212355212355,Stem cell,8.21917808219178,Satellite glial cells,8.108108108108109
895,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
896,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
897,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
898,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
899,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
900,InN SST ADAMTSL1,InN SST ADAMTSL1,Purkinje neurons,9.174311926605505,Oligodendrocyte precursor cell,6.349206349206351,Neuron,6.278026905829597
901,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
902,Astro GFAP FABP7,Astro GFAP FABP7,Astrocyte,12.355212355212355,Mature astrocyte,11.11111111111111,Bergmann glia,10.989010989010989
903,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
904,Astro GFAP FABP7,Astro GFAP FABP7,Astrocyte,12.355212355212355,Mature astrocyte,11.11111111111111,Bergmann glia,10.989010989010989
905,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
906,InN VIP EXPH5,InN VIP EXPH5,Lake et al.science.ex8,5.5045871559633035,Purkinje neurons,5.5045871559633035,Pyramidal cells,4.7058823529411775
907,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
908,InN VIP EXPH5,InN VIP EXPH5,Lake et al.science.ex8,5.5045871559633035,Purkinje neurons,5.5045871559633035,Pyramidal cells,4.7058823529411775
909,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
910,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocytes,8.849557522123893,Astrocyte,8.494208494208493,Bergmann glia,6.593406593406592
911,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
912,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
913,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Immature neurons,4.545454545454545,Interneurons,3.7453183520599254,Somatostatin interneuron,3.6363636363636362
914,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
915,Astro GFAP AQP1,Astro GFAP AQP1,Astrocyte,12.355212355212355,Stem cell,8.21917808219178,Satellite glial cells,8.108108108108109
916,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
917,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
918,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
919,L2-3 CUX2 NTNG1 PALMD,L2-3 CUX2 NTNG1 PALMD,Cajal-retzius cells,4.687500000000001,Neuroblasts,4.0,Lake et al.science.ex3,3.7037037037037033
920,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
921,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocytes,8.849557522123893,Astrocyte,8.494208494208493,Bergmann glia,6.593406593406592
922,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
923,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
924,InN SST ADAMTSL1,InN SST ADAMTSL1,Purkinje neurons,9.174311926605505,Oligodendrocyte precursor cell,6.349206349206351,Neuron,6.278026905829597
925,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
926,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
927,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
928,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
929,InN PVALB ANOS1,InN PVALB ANOS1,Parvalbumin interneuron,7.4074074074074066,Purkinje neurons,5.5045871559633035,Lake et al.science.ex6,4.761904761904763
930,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
931,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
932,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
933,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
934,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocytes,8.849557522123893,Astrocyte,8.494208494208493,Bergmann glia,6.593406593406592
935,L6 OPRK1 THEMIS RGS6,L6 OPRK1 THEMIS RGS6,Neuron,5.381165919282512,Cajal-retzius cells,4.687500000000001,Neurons,3.952569169960475
936,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
937,L2-3 CUX2 NTNG1 PALMD,L2-3 CUX2 NTNG1 PALMD,Cajal-retzius cells,4.687500000000001,Neuroblasts,4.0,Lake et al.science.ex3,3.7037037037037033
938,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
939,L6 FEZF2 NPFFR2 TPD52L1,L6 FEZF2 NPFFR2 TPD52L1,Lake et al.science.ex6,11.904761904761905,Pan-neuronal cell,3.7037037037037033,Somatostatin interneuron,3.6363636363636362
940,PC P2RY14 GRM8,PC P2RY14 GRM8,Mural cell,7.017543859649124,Pericyte,5.797101449275362,Astrocyte,3.8610038610038617
941,Micro P2RY12 APBB1IP,Micro P2RY12 APBB1IP,Microglia,11.570247933884298,Microglial-specific cell,7.6923076923076925,Homeostatic microglial cell,7.142857142857142
942,PC P2RY14 GRM8,PC P2RY14 GRM8,Mural cell,7.017543859649124,Pericyte,5.797101449275362,Astrocyte,3.8610038610038617
943,InN SST ADAMTSL1,InN SST ADAMTSL1,Purkinje neurons,9.174311926605505,Oligodendrocyte precursor cell,6.349206349206351,Neuron,6.278026905829597
944,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
945,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
946,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
947,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
948,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocytes,8.849557522123893,Astrocyte,8.494208494208493,Bergmann glia,6.593406593406592
949,InN SST ADAMTSL1,InN SST ADAMTSL1,Purkinje neurons,9.174311926605505,Oligodendrocyte precursor cell,6.349206349206351,Neuron,6.278026905829597
950,L6 OPRK1 THEMIS RGS6,L6 OPRK1 THEMIS RGS6,Neuron,5.381165919282512,Cajal-retzius cells,4.687500000000001,Neurons,3.952569169960475
951,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
952,PC P2RY14 GRM8,PC P2RY14 GRM8,Mural cell,7.017543859649124,Pericyte,5.797101449275362,Astrocyte,3.8610038610038617
953,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Oligodendrocyte precursor cell,22.22222222222222,Oligodendrocyte progenitor cells,15.384615384615383,Oligodendrocyte progenitor cell,13.114754098360654
954,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
955,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocytes,8.849557522123893,Astrocyte,8.494208494208493,Bergmann glia,6.593406593406592
956,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
957,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
958,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
959,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
960,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
961,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
962,PC P2RY14 GRM8,PC P2RY14 GRM8,Mural cell,7.017543859649124,Pericyte,5.797101449275362,Astrocyte,3.8610038610038617
963,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
964,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
965,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
966,InN VIP EXPH5,InN VIP EXPH5,Lake et al.science.ex8,5.5045871559633035,Purkinje neurons,5.5045871559633035,Pyramidal cells,4.7058823529411775
967,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
968,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
969,L6 FEZF2 NPFFR2 TPD52L1,L6 FEZF2 NPFFR2 TPD52L1,Lake et al.science.ex6,11.904761904761905,Pan-neuronal cell,3.7037037037037033,Somatostatin interneuron,3.6363636363636362
970,PC P2RY14 GRM8,PC P2RY14 GRM8,Mural cell,7.017543859649124,Pericyte,5.797101449275362,Astrocyte,3.8610038610038617
971,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
972,L2-3 CUX2 NTNG1 PALMD,L2-3 CUX2 NTNG1 PALMD,Cajal-retzius cells,4.687500000000001,Neuroblasts,4.0,Lake et al.science.ex3,3.7037037037037033
973,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
974,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
975,InN SST ADAMTSL1,InN SST ADAMTSL1,Purkinje neurons,9.174311926605505,Oligodendrocyte precursor cell,6.349206349206351,Neuron,6.278026905829597
976,InN SST ADAMTSL1,InN SST ADAMTSL1,Purkinje neurons,9.174311926605505,Oligodendrocyte precursor cell,6.349206349206351,Neuron,6.278026905829597
977,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
978,Micro P2RY12 APBB1IP,Micro P2RY12 APBB1IP,Microglia,11.570247933884298,Microglial-specific cell,7.6923076923076925,Homeostatic microglial cell,7.142857142857142
979,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
980,InN SST ADAMTSL1,InN SST ADAMTSL1,Purkinje neurons,9.174311926605505,Oligodendrocyte precursor cell,6.349206349206351,Neuron,6.278026905829597
981,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocytes,8.849557522123893,Astrocyte,8.494208494208493,Bergmann glia,6.593406593406592
982,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
983,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
984,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocytes,8.849557522123893,Astrocyte,8.494208494208493,Bergmann glia,6.593406593406592
985,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
986,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
987,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
988,L6 OPRK1 THEMIS RGS6,L6 OPRK1 THEMIS RGS6,Neuron,5.381165919282512,Cajal-retzius cells,4.687500000000001,Neurons,3.952569169960475
989,Micro P2RY12 APBB1IP,Micro P2RY12 APBB1IP,Microglia,11.570247933884298,Microglial-specific cell,7.6923076923076925,Homeostatic microglial cell,7.142857142857142
990,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
991,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
992,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
993,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
994,Micro P2RY12 APBB1IP,Micro P2RY12 APBB1IP,Microglia,11.570247933884298,Microglial-specific cell,7.6923076923076925,Homeostatic microglial cell,7.142857142857142
995,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
996,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
997,InN SST ADAMTSL1,InN SST ADAMTSL1,Purkinje neurons,9.174311926605505,Oligodendrocyte precursor cell,6.349206349206351,Neuron,6.278026905829597
998,Micro P2RY12 APBB1IP,Micro P2RY12 APBB1IP,Microglia,11.570247933884298,Microglial-specific cell,7.6923076923076925,Homeostatic microglial cell,7.142857142857142
999,L3-5 RORB MKX GRIN3A,L3-5 RORB MKX GRIN3A,Cajal-retzius cells,7.8125,Pan-neuronal cell,3.7037037037037033,Somatostatin interneuron,3.6363636363636362
1000,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
1001,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
1002,Micro P2RY12 APBB1IP,Micro P2RY12 APBB1IP,Microglia,11.570247933884298,Microglial-specific cell,7.6923076923076925,Homeostatic microglial cell,7.142857142857142
1003,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocytes,8.849557522123893,Astrocyte,8.494208494208493,Bergmann glia,6.593406593406592
1004,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
1005,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
1006,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocytes,8.849557522123893,Astrocyte,8.494208494208493,Bergmann glia,6.593406593406592
1007,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
1008,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
1009,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
1010,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
1011,PC P2RY14 GRM8,PC P2RY14 GRM8,Mural cell,7.017543859649124,Pericyte,5.797101449275362,Astrocyte,3.8610038610038617
1012,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
1013,Astro GFAP FABP7,Astro GFAP FABP7,Astrocyte,12.355212355212355,Mature astrocyte,11.11111111111111,Bergmann glia,10.989010989010989
1014,L3-5 RORB MKX GRIN3A,L3-5 RORB MKX GRIN3A,Cajal-retzius cells,7.8125,Pan-neuronal cell,3.7037037037037033,Somatostatin interneuron,3.6363636363636362
1015,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
1016,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
1017,Micro P2RY12 APBB1IP,Micro P2RY12 APBB1IP,Microglia,11.570247933884298,Microglial-specific cell,7.6923076923076925,Homeostatic microglial cell,7.142857142857142
1018,InN SST ADAMTSL1,InN SST ADAMTSL1,Purkinje neurons,9.174311926605505,Oligodendrocyte precursor cell,6.349206349206351,Neuron,6.278026905829597
1019,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
1020,Astro GFAP AQP1,Astro GFAP AQP1,Astrocyte,12.355212355212355,Stem cell,8.21917808219178,Satellite glial cells,8.108108108108109
1021,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Oligodendrocyte precursor cell,22.22222222222222,Oligodendrocyte progenitor cells,15.384615384615383,Oligodendrocyte progenitor cell,13.114754098360654
1022,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
1023,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
1024,InN VIP EXPH5,InN VIP EXPH5,Lake et al.science.ex8,5.5045871559633035,Purkinje neurons,5.5045871559633035,Pyramidal cells,4.7058823529411775
1025,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
1026,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Immature neurons,4.545454545454545,Interneurons,3.7453183520599254,Somatostatin interneuron,3.6363636363636362
1027,PC P2RY14 GRM8,PC P2RY14 GRM8,Mural cell,7.017543859649124,Pericyte,5.797101449275362,Astrocyte,3.8610038610038617
1028,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
1029,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
1030,InN LAMP5 LHX6 TAC1,InN LAMP5 LHX6 TAC1,Gabaergic neurons,6.153846153846153,Interneurons,5.2434456928838955,Retinal ganglion cells,5.042016806722689
1031,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
1032,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocytes,8.849557522123893,Astrocyte,8.494208494208493,Bergmann glia,6.593406593406592
1033,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
1034,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
1035,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
1036,InN VIP EXPH5,InN VIP EXPH5,Lake et al.science.ex8,5.5045871559633035,Purkinje neurons,5.5045871559633035,Pyramidal cells,4.7058823529411775
1037,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
1038,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
1039,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
1040,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
1041,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
1042,InN PVALB ANOS1,InN PVALB ANOS1,Parvalbumin interneuron,7.4074074074074066,Purkinje neurons,5.5045871559633035,Lake et al.science.ex6,4.761904761904763
1043,InN VIP EXPH5,InN VIP EXPH5,Lake et al.science.ex8,5.5045871559633035,Purkinje neurons,5.5045871559633035,Pyramidal cells,4.7058823529411775
1044,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
1045,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
1046,L2-3 CUX2 NTNG1 PALMD,L2-3 CUX2 NTNG1 PALMD,Cajal-retzius cells,4.687500000000001,Neuroblasts,4.0,Lake et al.science.ex3,3.7037037037037033
1047,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
1048,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Neuron,9.865470852017937,Pyramidal cells,7.0588235294117645
1049,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
1050,Micro P2RY12 APBB1IP,Micro P2RY12 APBB1IP,Microglia,11.570247933884298,Microglial-specific cell,7.6923076923076925,Homeostatic microglial cell,7.142857142857142
1051,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
1052,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,13.043478260869565,Oligodendrocyte,11.158798283261802,Mature oligodendrocyte,7.2727272727272725
1053,L6 FEZF2 NPFFR2 TPD52L1,L6 FEZF2 NPFFR2 TPD52L1,Lake et al.science.ex6,11.904761904761905,Pan-neuronal cell,3.7037037037037033,Somatostatin interneuron,3.6363636363636362
1054,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocytes,8.849557522123893,Astrocyte,8.494208494208493,Bergmann glia,6.593406593406592
1055,InN SST ADAMTSL1,InN SST ADAMTSL1,Purkinje neurons,9.174311926605505,Oligodendrocyte precursor cell,6.349206349206351,Neuron,6.278026905829597
1056,Micro P2RY12 APBB1IP,Micro P2RY12 APBB1IP,Microglia,11.570247933884298,Microglial-specific cell,7.6923076923076925,Homeostatic microglial cell,7.142857142857142
