,ctpt_consensus_prediction,Cluster_ID,Marker_Match_1,Marker_Match_1_F1 (%),Marker_Match_2,Marker_Match_2_F1 (%),Marker_Match_3,Marker_Match_3_F1 (%)
2144,InN PVALB HPSE,InN PVALB HPSE,Parvalbumin interneuron,7.4074074074074066,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142
2145,InN SST HS3ST5,InN SST HS3ST5,Lake et al.science.ex6,9.523809523809526,Purkinje neurons,9.174311926605505,Pyramidal cells,4.7058823529411775
2146,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,10.144927536231885,Mature oligodendrocyte,7.2727272727272725,Oligodendrocyte,6.866952789699571
2147,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2148,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2149,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2150,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Astrocytes,7.079646017699115,Bergmann glia,6.593406593406592
2151,L3-5 RORB MKX DCC,L3-5 RORB MKX DCC,Lake et al.science.ex5,10.169491525423728,Cajal-retzius cells,4.687500000000001,Immature neurons,4.545454545454545
2152,PC P2RY14 GRM8,PC P2RY14 GRM8,Pericyte,8.695652173913043,Mural cell,7.017543859649124,Endothelial cell,5.128205128205128
2153,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2154,L2-4 CUX2 RORB CLMN,L2-4 CUX2 RORB CLMN,Lake et al.science.ex2,10.0,Neuroblasts,6.0,Neuroendocrine cells,5.194805194805195
2155,Astro GFAP FABP7,Astro GFAP FABP7,Astrocyte,8.494208494208493,Mature astrocyte,7.4074074074074066,Bergmann glia,6.593406593406592
2156,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Astrocytes,7.079646017699115,Bergmann glia,6.593406593406592
2157,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,10.144927536231885,Mature oligodendrocyte,7.2727272727272725,Oligodendrocyte,6.866952789699571
2158,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2159,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Astrocytes,7.079646017699115,Bergmann glia,6.593406593406592
2160,InN SST FREM1,InN SST FREM1,Oligodendrocyte precursor cell,9.523809523809524,Purkinje neurons,7.339449541284404,Oligodendrocyte,6.008583690987125
2161,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,10.144927536231885,Mature oligodendrocyte,7.2727272727272725,Oligodendrocyte,6.866952789699571
2162,InN SST FREM1,InN SST FREM1,Oligodendrocyte precursor cell,9.523809523809524,Purkinje neurons,7.339449541284404,Oligodendrocyte,6.008583690987125
2163,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,10.144927536231885,Mature oligodendrocyte,7.2727272727272725,Oligodendrocyte,6.866952789699571
2164,L3-5 RORB PCBP3 IL1RAPL2,L3-5 RORB PCBP3 IL1RAPL2,Retinal ganglion cells,5.042016806722689,Pyramidal cells,4.7058823529411775,Lake et al.science.ex8,3.669724770642202
2165,InN SST FREM1,InN SST FREM1,Oligodendrocyte precursor cell,9.523809523809524,Purkinje neurons,7.339449541284404,Oligodendrocyte,6.008583690987125
2166,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Oligodendrocyte precursor cell,22.22222222222222,Oligodendrocyte progenitor cells,15.384615384615383,Oligodendrocyte progenitor cell,13.114754098360654
2167,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2168,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Astrocytes,7.079646017699115,Bergmann glia,6.593406593406592
2169,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Astrocytes,7.079646017699115,Bergmann glia,6.593406593406592
2170,Astro GFAP FABP7,Astro GFAP FABP7,Astrocyte,8.494208494208493,Mature astrocyte,7.4074074074074066,Bergmann glia,6.593406593406592
2171,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2172,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Oligodendrocyte precursor cell,22.22222222222222,Oligodendrocyte progenitor cells,15.384615384615383,Oligodendrocyte progenitor cell,13.114754098360654
2173,L5-6 FEZF2 NXPH2 CDH8,L5-6 FEZF2 NXPH2 CDH8,Lake et al.science.ex6,23.80952380952381,Subplate cell,3.8461538461538463,Epithelial cell,3.7735849056603774
2174,L3-5 RORB GABRG1 KCNH7,L3-5 RORB GABRG1 KCNH7,Somatostatin interneuron,3.6363636363636362,Lake et al.science.in5,3.508771929824562,Lake et al.science.ex5,3.389830508474577
2175,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Astrocytes,7.079646017699115,Bergmann glia,6.593406593406592
2176,InN SST FREM1,InN SST FREM1,Oligodendrocyte precursor cell,9.523809523809524,Purkinje neurons,7.339449541284404,Oligodendrocyte,6.008583690987125
2177,L6 FEZF2 NPFFR2 TPD52L1,L6 FEZF2 NPFFR2 TPD52L1,Lake et al.science.ex6,19.04761904761905,Somatostatin interneuron,3.6363636363636362,Neurons,1.5810276679841897
2178,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2179,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,10.144927536231885,Mature oligodendrocyte,7.2727272727272725,Oligodendrocyte,6.866952789699571
2180,L5-6 FEZF2 NXPH2 CDH8,L5-6 FEZF2 NXPH2 CDH8,Lake et al.science.ex6,23.80952380952381,Subplate cell,3.8461538461538463,Epithelial cell,3.7735849056603774
2181,InN SST HS3ST5,InN SST HS3ST5,Lake et al.science.ex6,9.523809523809526,Purkinje neurons,9.174311926605505,Pyramidal cells,4.7058823529411775
2182,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2183,InN PVALB HPSE,InN PVALB HPSE,Parvalbumin interneuron,7.4074074074074066,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142
2184,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,10.144927536231885,Mature oligodendrocyte,7.2727272727272725,Oligodendrocyte,6.866952789699571
2185,Micro P2RY12 APBB1IP,Micro P2RY12 APBB1IP,Microglia,9.917355371900827,Lake et al.science.ex8,5.5045871559633035,A1 astrocyte,3.8461538461538463
2186,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2187,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Pyramidal cells,4.7058823529411775,Lake et al.science.ex1,3.125,Neurons,2.3715415019762847
2188,L6 FEZF2 NPFFR2 TPD52L1,L6 FEZF2 NPFFR2 TPD52L1,Lake et al.science.ex6,19.04761904761905,Somatostatin interneuron,3.6363636363636362,Neurons,1.5810276679841897
2189,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2190,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Astrocytes,7.079646017699115,Bergmann glia,6.593406593406592
2191,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2192,L2-4 CUX2 RORB CLMN,L2-4 CUX2 RORB CLMN,Lake et al.science.ex2,10.0,Neuroblasts,6.0,Neuroendocrine cells,5.194805194805195
2193,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,10.144927536231885,Mature oligodendrocyte,7.2727272727272725,Oligodendrocyte,6.866952789699571
2194,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2195,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2196,InN VIP EXPH5,InN VIP EXPH5,Lake et al.science.in3,6.349206349206351,Lake et al.science.ex8,5.5045871559633035,Purkinje neurons,5.5045871559633035
2197,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Pyramidal cells,4.7058823529411775,Lake et al.science.ex1,3.125,Neurons,2.3715415019762847
2198,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Pyramidal cells,4.7058823529411775,Lake et al.science.ex1,3.125,Neurons,2.3715415019762847
2199,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Pyramidal cells,4.7058823529411775,Lake et al.science.ex1,3.125,Neurons,2.3715415019762847
2200,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,10.144927536231885,Mature oligodendrocyte,7.2727272727272725,Oligodendrocyte,6.866952789699571
2201,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Pyramidal cells,4.7058823529411775,Lake et al.science.ex1,3.125,Neurons,2.3715415019762847
2202,L3-5 RORB MKX DCC,L3-5 RORB MKX DCC,Lake et al.science.ex5,10.169491525423728,Cajal-retzius cells,4.687500000000001,Immature neurons,4.545454545454545
2203,L5-6 FEZF2 NXPH2 CDH8,L5-6 FEZF2 NXPH2 CDH8,Lake et al.science.ex6,23.80952380952381,Subplate cell,3.8461538461538463,Epithelial cell,3.7735849056603774
2204,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Pyramidal cells,4.7058823529411775,Lake et al.science.ex1,3.125,Neurons,2.3715415019762847
2205,InN LAMP5 RELN,InN LAMP5 RELN,Neuroblasts,8.0,Inhibitory neuron,7.142857142857142,Interneuron,7.017543859649124
2206,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Astrocytes,7.079646017699115,Bergmann glia,6.593406593406592
2207,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Pyramidal cells,4.7058823529411775,Lake et al.science.ex1,3.125,Neurons,2.3715415019762847
2208,PC P2RY14 GRM8,PC P2RY14 GRM8,Pericyte,8.695652173913043,Mural cell,7.017543859649124,Endothelial cell,5.128205128205128
2209,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2210,L3-5 RORB GABRG1 KCNH7,L3-5 RORB GABRG1 KCNH7,Somatostatin interneuron,3.6363636363636362,Lake et al.science.in5,3.508771929824562,Lake et al.science.ex5,3.389830508474577
2211,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,10.144927536231885,Mature oligodendrocyte,7.2727272727272725,Oligodendrocyte,6.866952789699571
2212,L3-5 RORB MKX DCC,L3-5 RORB MKX DCC,Lake et al.science.ex5,10.169491525423728,Cajal-retzius cells,4.687500000000001,Immature neurons,4.545454545454545
2213,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2214,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,10.144927536231885,Mature oligodendrocyte,7.2727272727272725,Oligodendrocyte,6.866952789699571
2215,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Astrocytes,7.079646017699115,Bergmann glia,6.593406593406592
2216,PC P2RY14 GRM8,PC P2RY14 GRM8,Pericyte,8.695652173913043,Mural cell,7.017543859649124,Endothelial cell,5.128205128205128
2217,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2218,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Astrocytes,7.079646017699115,Bergmann glia,6.593406593406592
2219,L6 OPRK1 THEMIS RGS6,L6 OPRK1 THEMIS RGS6,Lake et al.science.ex8,9.174311926605505,Cajal-retzius cells,4.687500000000001,Neurons,3.952569169960475
2220,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2221,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Pyramidal cells,4.7058823529411775,Lake et al.science.ex1,3.125,Neurons,2.3715415019762847
2222,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2223,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Pyramidal cells,4.7058823529411775,Lake et al.science.ex1,3.125,Neurons,2.3715415019762847
2224,InN PVALB HPSE,InN PVALB HPSE,Parvalbumin interneuron,7.4074074074074066,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142
2225,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,10.144927536231885,Mature oligodendrocyte,7.2727272727272725,Oligodendrocyte,6.866952789699571
2226,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Oligodendrocyte precursor cell,22.22222222222222,Oligodendrocyte progenitor cells,15.384615384615383,Oligodendrocyte progenitor cell,13.114754098360654
2227,Astro GFAP FABP7,Astro GFAP FABP7,Astrocyte,8.494208494208493,Mature astrocyte,7.4074074074074066,Bergmann glia,6.593406593406592
2228,L6 FEZF2 NPFFR2 TPD52L1,L6 FEZF2 NPFFR2 TPD52L1,Lake et al.science.ex6,19.04761904761905,Somatostatin interneuron,3.6363636363636362,Neurons,1.5810276679841897
2229,L3-5 RORB MKX DCC,L3-5 RORB MKX DCC,Lake et al.science.ex5,10.169491525423728,Cajal-retzius cells,4.687500000000001,Immature neurons,4.545454545454545
2230,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2231,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,10.144927536231885,Mature oligodendrocyte,7.2727272727272725,Oligodendrocyte,6.866952789699571
2232,PC P2RY14 GRM8,PC P2RY14 GRM8,Pericyte,8.695652173913043,Mural cell,7.017543859649124,Endothelial cell,5.128205128205128
2233,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Pyramidal cells,4.7058823529411775,Lake et al.science.ex1,3.125,Neurons,2.3715415019762847
2234,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2235,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2236,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2237,Astro GFAP FABP7,Astro GFAP FABP7,Astrocyte,8.494208494208493,Mature astrocyte,7.4074074074074066,Bergmann glia,6.593406593406592
2238,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2239,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2240,InN LAMP5 BMP7,InN LAMP5 BMP7,Retinal ganglion cells,5.042016806722689,Neuron,4.484304932735426,Bergmann glia,4.395604395604397
2241,Astro GFAP FABP7,Astro GFAP FABP7,Astrocyte,8.494208494208493,Mature astrocyte,7.4074074074074066,Bergmann glia,6.593406593406592
2242,InN PVALB HPSE,InN PVALB HPSE,Parvalbumin interneuron,7.4074074074074066,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142
2243,L2-3 CUX2 NTNG1 PALMD,L2-3 CUX2 NTNG1 PALMD,Immature neurons,2.2727272727272725,Neuroblasts,2.0,Neurons,1.5810276679841897
2244,L3-5 RORB MKX DCC,L3-5 RORB MKX DCC,Lake et al.science.ex5,10.169491525423728,Cajal-retzius cells,4.687500000000001,Immature neurons,4.545454545454545
2245,L2-3 CUX2 NTNG1 PALMD,L2-3 CUX2 NTNG1 PALMD,Immature neurons,2.2727272727272725,Neuroblasts,2.0,Neurons,1.5810276679841897
2246,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2247,L2-4 CUX2 RORB CLMN,L2-4 CUX2 RORB CLMN,Lake et al.science.ex2,10.0,Neuroblasts,6.0,Neuroendocrine cells,5.194805194805195
2248,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2249,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2250,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2251,InN VIP CLSTN2,InN VIP CLSTN2,Lake et al.science.ex8,5.5045871559633035,Purkinje neurons,5.5045871559633035,Immature neurons,4.545454545454545
2252,L3-5 RORB PCBP3 IL1RAPL2,L3-5 RORB PCBP3 IL1RAPL2,Retinal ganglion cells,5.042016806722689,Pyramidal cells,4.7058823529411775,Lake et al.science.ex8,3.669724770642202
2253,Astro GFAP FABP7,Astro GFAP FABP7,Astrocyte,8.494208494208493,Mature astrocyte,7.4074074074074066,Bergmann glia,6.593406593406592
2254,L3-5 RORB GABRG1 KCNH7,L3-5 RORB GABRG1 KCNH7,Somatostatin interneuron,3.6363636363636362,Lake et al.science.in5,3.508771929824562,Lake et al.science.ex5,3.389830508474577
2255,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,10.144927536231885,Mature oligodendrocyte,7.2727272727272725,Oligodendrocyte,6.866952789699571
2256,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2257,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,10.144927536231885,Mature oligodendrocyte,7.2727272727272725,Oligodendrocyte,6.866952789699571
2258,InN PVALB HPSE,InN PVALB HPSE,Parvalbumin interneuron,7.4074074074074066,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142
2259,L6 FEZF2 NPFFR2 TPD52L1,L6 FEZF2 NPFFR2 TPD52L1,Lake et al.science.ex6,19.04761904761905,Somatostatin interneuron,3.6363636363636362,Neurons,1.5810276679841897
2260,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Pyramidal cells,4.7058823529411775,Lake et al.science.ex1,3.125,Neurons,2.3715415019762847
2261,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Astrocytes,7.079646017699115,Bergmann glia,6.593406593406592
2262,PC P2RY14 GRM8,PC P2RY14 GRM8,Pericyte,8.695652173913043,Mural cell,7.017543859649124,Endothelial cell,5.128205128205128
2263,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2264,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,10.144927536231885,Mature oligodendrocyte,7.2727272727272725,Oligodendrocyte,6.866952789699571
2265,L6 OPRK1 THEMIS RGS6,L6 OPRK1 THEMIS RGS6,Lake et al.science.ex8,9.174311926605505,Cajal-retzius cells,4.687500000000001,Neurons,3.952569169960475
2266,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2267,InN VIP CLSTN2,InN VIP CLSTN2,Lake et al.science.ex8,5.5045871559633035,Purkinje neurons,5.5045871559633035,Immature neurons,4.545454545454545
2268,L6 FEZF2 NPFFR2 TPD52L1,L6 FEZF2 NPFFR2 TPD52L1,Lake et al.science.ex6,19.04761904761905,Somatostatin interneuron,3.6363636363636362,Neurons,1.5810276679841897
2269,Astro GFAP FABP7,Astro GFAP FABP7,Astrocyte,8.494208494208493,Mature astrocyte,7.4074074074074066,Bergmann glia,6.593406593406592
2270,InN SST FREM1,InN SST FREM1,Oligodendrocyte precursor cell,9.523809523809524,Purkinje neurons,7.339449541284404,Oligodendrocyte,6.008583690987125
2271,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Astrocytes,7.079646017699115,Bergmann glia,6.593406593406592
2272,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,10.144927536231885,Mature oligodendrocyte,7.2727272727272725,Oligodendrocyte,6.866952789699571
2273,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,10.144927536231885,Mature oligodendrocyte,7.2727272727272725,Oligodendrocyte,6.866952789699571
2274,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Astrocytes,7.079646017699115,Bergmann glia,6.593406593406592
2275,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2276,L2-3 CUX2 NTNG1 PALMD,L2-3 CUX2 NTNG1 PALMD,Immature neurons,2.2727272727272725,Neuroblasts,2.0,Neurons,1.5810276679841897
2277,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Oligodendrocyte precursor cell,22.22222222222222,Oligodendrocyte progenitor cells,15.384615384615383,Oligodendrocyte progenitor cell,13.114754098360654
2278,InN PVALB HPSE,InN PVALB HPSE,Parvalbumin interneuron,7.4074074074074066,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142
2279,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,10.144927536231885,Mature oligodendrocyte,7.2727272727272725,Oligodendrocyte,6.866952789699571
2280,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2281,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2282,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Astrocytes,7.079646017699115,Bergmann glia,6.593406593406592
2283,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,10.144927536231885,Mature oligodendrocyte,7.2727272727272725,Oligodendrocyte,6.866952789699571
2284,PC P2RY14 GRM8,PC P2RY14 GRM8,Pericyte,8.695652173913043,Mural cell,7.017543859649124,Endothelial cell,5.128205128205128
2285,Astro GFAP FABP7,Astro GFAP FABP7,Astrocyte,8.494208494208493,Mature astrocyte,7.4074074074074066,Bergmann glia,6.593406593406592
2286,InN VIP EXPH5,InN VIP EXPH5,Lake et al.science.in3,6.349206349206351,Lake et al.science.ex8,5.5045871559633035,Purkinje neurons,5.5045871559633035
2287,L2-3 CUX2 NTNG1 PALMD,L2-3 CUX2 NTNG1 PALMD,Immature neurons,2.2727272727272725,Neuroblasts,2.0,Neurons,1.5810276679841897
2288,InN PVALB HPSE,InN PVALB HPSE,Parvalbumin interneuron,7.4074074074074066,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142
2289,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,10.144927536231885,Mature oligodendrocyte,7.2727272727272725,Oligodendrocyte,6.866952789699571
2290,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,10.144927536231885,Mature oligodendrocyte,7.2727272727272725,Oligodendrocyte,6.866952789699571
2291,InN VIP CLSTN2,InN VIP CLSTN2,Lake et al.science.ex8,5.5045871559633035,Purkinje neurons,5.5045871559633035,Immature neurons,4.545454545454545
2292,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2293,InN PVALB HPSE,InN PVALB HPSE,Parvalbumin interneuron,7.4074074074074066,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142
2294,InN VIP CLSTN2,InN VIP CLSTN2,Lake et al.science.ex8,5.5045871559633035,Purkinje neurons,5.5045871559633035,Immature neurons,4.545454545454545
2295,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,10.144927536231885,Mature oligodendrocyte,7.2727272727272725,Oligodendrocyte,6.866952789699571
2296,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,10.144927536231885,Mature oligodendrocyte,7.2727272727272725,Oligodendrocyte,6.866952789699571
2297,Micro P2RY12 APBB1IP,Micro P2RY12 APBB1IP,Microglia,9.917355371900827,Lake et al.science.ex8,5.5045871559633035,A1 astrocyte,3.8461538461538463
2298,PC P2RY14 GRM8,PC P2RY14 GRM8,Pericyte,8.695652173913043,Mural cell,7.017543859649124,Endothelial cell,5.128205128205128
2299,InN SST FREM1,InN SST FREM1,Oligodendrocyte precursor cell,9.523809523809524,Purkinje neurons,7.339449541284404,Oligodendrocyte,6.008583690987125
2300,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2301,InN SST FREM1,InN SST FREM1,Oligodendrocyte precursor cell,9.523809523809524,Purkinje neurons,7.339449541284404,Oligodendrocyte,6.008583690987125
2302,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,11.76470588235294,Pyramidal cells,9.411764705882355,Neuron,8.968609865470851
2303,InN SST HS3ST5,InN SST HS3ST5,Lake et al.science.ex6,9.523809523809526,Purkinje neurons,9.174311926605505,Pyramidal cells,4.7058823529411775
2304,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,10.144927536231885,Mature oligodendrocyte,7.2727272727272725,Oligodendrocyte,6.866952789699571
2305,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Astrocytes,7.079646017699115,Bergmann glia,6.593406593406592
2306,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,10.144927536231885,Mature oligodendrocyte,7.2727272727272725,Oligodendrocyte,6.866952789699571
