,ctpt_consensus_prediction,Cluster_ID,Marker_Match_1,Marker_Match_1_F1 (%),Marker_Match_2,Marker_Match_2_F1 (%),Marker_Match_3,Marker_Match_3_F1 (%)
0,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Oligodendrocyte precursor cell,22.22222222222222,Oligodendrocyte progenitor cells,15.384615384615383,Oligodendrocyte progenitor cell,13.114754098360654
1,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
2,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
3,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
4,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
5,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
6,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
7,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Oligodendrocyte precursor cell,22.22222222222222,Oligodendrocyte progenitor cells,15.384615384615383,Oligodendrocyte progenitor cell,13.114754098360654
8,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
9,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
10,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
11,InN VIP EXPH5,InN VIP EXPH5,Purkinje neurons,7.339449541284404,Retinal ganglion cells,6.722689075630252,Neuron,5.381165919282512
12,L3-5 RORB MKX GRIN3A,L3-5 RORB MKX GRIN3A,Cajal-retzius cells,4.687500000000001,Somatostatin interneuron,3.6363636363636362,Excitatory neuron,2.941176470588235
13,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
14,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
15,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
16,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
17,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
18,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
19,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
20,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
21,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
22,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
23,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
24,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Astrocytes,7.079646017699115,Bergmann glia,6.593406593406592
25,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
26,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
27,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
28,PC P2RY14 GRM8,PC P2RY14 GRM8,Pericyte,5.797101449275362,Lake et al.science.ex6,4.761904761904763,Cancer cell,4.395604395604397
29,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
30,Oligo MOG GSN,Oligo MOG GSN,Oligodendrocyte,6.008583690987125,Oligodendrocytes,5.797101449275362,Cancer cell,4.395604395604397
31,Micro P2RY12 APBB1IP,Micro P2RY12 APBB1IP,Microglia,4.958677685950414,A1 astrocyte,3.8461538461538463,Lake et al.science.ex8,3.669724770642202
32,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
33,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
34,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
35,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
36,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
37,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
38,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
39,InN SST HTR2C,InN SST HTR2C,Lake et al.science.ex6,7.1428571428571415,Purkinje neurons,5.5045871559633035,Retinal ganglion cells,5.042016806722689
40,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
41,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
42,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
43,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
44,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
45,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
46,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
47,Oligo MOG GSN,Oligo MOG GSN,Oligodendrocyte,6.008583690987125,Oligodendrocytes,5.797101449275362,Cancer cell,4.395604395604397
48,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
49,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
50,InN SST HTR2C,InN SST HTR2C,Lake et al.science.ex6,7.1428571428571415,Purkinje neurons,5.5045871559633035,Retinal ganglion cells,5.042016806722689
51,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
52,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
53,Astro GFAP AQP1,Astro GFAP AQP1,Astrocyte,9.266409266409266,Stem cell,8.21917808219178,Satellite glial cells,5.405405405405405
54,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
55,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Astrocytes,7.079646017699115,Bergmann glia,6.593406593406592
56,Oligo MOG GSN,Oligo MOG GSN,Oligodendrocyte,6.008583690987125,Oligodendrocytes,5.797101449275362,Cancer cell,4.395604395604397
57,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
58,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
59,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
60,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
61,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
62,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
63,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
64,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
65,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
66,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
67,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
68,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
69,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
70,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
71,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
72,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Astrocytes,7.079646017699115,Bergmann glia,6.593406593406592
73,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
74,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
75,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
76,Astro GFAP AQP1,Astro GFAP AQP1,Astrocyte,9.266409266409266,Stem cell,8.21917808219178,Satellite glial cells,5.405405405405405
77,Oligo MOG GSN,Oligo MOG GSN,Oligodendrocyte,6.008583690987125,Oligodendrocytes,5.797101449275362,Cancer cell,4.395604395604397
78,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Astrocytes,7.079646017699115,Bergmann glia,6.593406593406592
79,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
80,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Astrocytes,7.079646017699115,Bergmann glia,6.593406593406592
81,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
82,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
83,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
84,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
85,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
86,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
87,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
88,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
89,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Astrocytes,7.079646017699115,Bergmann glia,6.593406593406592
90,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
91,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
92,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
93,Astro GFAP AQP1,Astro GFAP AQP1,Astrocyte,9.266409266409266,Stem cell,8.21917808219178,Satellite glial cells,5.405405405405405
94,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
95,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
96,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
97,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
98,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
99,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
100,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Oligodendrocyte precursor cell,22.22222222222222,Oligodendrocyte progenitor cells,15.384615384615383,Oligodendrocyte progenitor cell,13.114754098360654
101,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
102,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Oligodendrocyte precursor cell,22.22222222222222,Oligodendrocyte progenitor cells,15.384615384615383,Oligodendrocyte progenitor cell,13.114754098360654
103,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
104,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
105,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
106,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
107,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
108,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
109,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
110,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
111,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
112,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
113,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
114,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
115,InN SST HTR2C,InN SST HTR2C,Lake et al.science.ex6,7.1428571428571415,Purkinje neurons,5.5045871559633035,Retinal ganglion cells,5.042016806722689
116,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
117,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
118,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Neuron,4.484304932735426,Interneurons,3.7453183520599254,Glutamatergic neuron,3.7037037037037033
119,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
120,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
121,Micro P2RY12 APBB1IP,Micro P2RY12 APBB1IP,Microglia,4.958677685950414,A1 astrocyte,3.8461538461538463,Lake et al.science.ex8,3.669724770642202
122,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
123,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
124,Oligo MOG GSN,Oligo MOG GSN,Oligodendrocyte,6.008583690987125,Oligodendrocytes,5.797101449275362,Cancer cell,4.395604395604397
125,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
126,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
127,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
128,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
129,InN VIP EXPH5,InN VIP EXPH5,Purkinje neurons,7.339449541284404,Retinal ganglion cells,6.722689075630252,Neuron,5.381165919282512
130,PC P2RY14 GRM8,PC P2RY14 GRM8,Pericyte,5.797101449275362,Lake et al.science.ex6,4.761904761904763,Cancer cell,4.395604395604397
131,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Astrocytes,7.079646017699115,Bergmann glia,6.593406593406592
132,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
133,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
134,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
135,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
136,Astro GFAP AQP1,Astro GFAP AQP1,Astrocyte,9.266409266409266,Stem cell,8.21917808219178,Satellite glial cells,5.405405405405405
137,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
138,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
139,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
140,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
141,Micro P2RY12 APBB1IP,Micro P2RY12 APBB1IP,Microglia,4.958677685950414,A1 astrocyte,3.8461538461538463,Lake et al.science.ex8,3.669724770642202
142,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
143,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
144,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
145,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
146,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
147,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
148,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
149,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
150,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
151,InN SST HTR2C,InN SST HTR2C,Lake et al.science.ex6,7.1428571428571415,Purkinje neurons,5.5045871559633035,Retinal ganglion cells,5.042016806722689
152,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
153,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
154,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
155,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
156,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
157,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
158,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
159,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
160,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
161,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
162,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Excitatory neuron,14.705882352941178,Neuron,9.865470852017937,Neurons,5.533596837944663
163,L3-5 RORB MKX GRIN3A,L3-5 RORB MKX GRIN3A,Cajal-retzius cells,4.687500000000001,Somatostatin interneuron,3.6363636363636362,Excitatory neuron,2.941176470588235
164,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Oligodendrocyte precursor cell,22.22222222222222,Oligodendrocyte progenitor cells,15.384615384615383,Oligodendrocyte progenitor cell,13.114754098360654
165,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
166,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
167,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
168,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocytes,8.695652173913043,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725
