Cell_Type,MCS,Top_50_Markers
OPC PDGFRA PCDH15,0.9683248730964467,"TNR, LHFPL3, PCDH15, VCAN, LRRC4C, SOX6, PTPRZ1, ENSG00000231424, MMP16, KCNMB2, BRINP3, SLC35F1, FGF12, NXPH1, OPCML, NOVA1, SNTG1, MEGF11, CSMD1, LUZP2, ENSG00000278254, CSMD3, GRIK2, DCC, DSCAM, DPP6, NRCAM, SEMA5A, ADAMTS17, TMEM132D, SMOC1, UNC80, SCN1A, DGKG, COL11A1, LINC00511, XYLT1, TMEM132C, EPN2, LRP1B, SOX5, CHST11, PDGFRA, PDZRN4, ADGRL3, GRIA4, ATRNL1, CHL1, OPHN1, NLGN1"
Oligo MOG OPALIN,0.918409090909091,"SLC24A2, CTNNA3, ST18, MBP, RNF220, IL1RAPL1, PLP1, SLC44A1, PEX5L, SHTN1, PIP4K2A, NKAIN2, TMEM144, ELMO1, PRUNE2, PCDH9, TTLL7, PPP2R2B, FRMD5, QKI, MOBP, MAN2A1, NCKAP5, SIK3, PLCL1, FRMD4B, ENPP2, MAP7, DLG1, SEPTIN7, ERBIN, EDIL3, DOCK5, C10orf90, TMTC2, FMNL2, PHLPP1, SPOCK3, LIMCH1, ZNF536, DOCK10, ZEB2, TRIM2, ENSG00000227088, LPAR1, DIP2B, LINC01608, PTPRK, PXK, GRM3"
Endo CLDN5 IL1R1,0.9551785714285714,"ROBO2, SYT1, CADPS, DLGAP1, GALNTL6, SYNPR, SNHG14, NRXN3, CNTN4, NYAP2, LINGO2, ABTB3, SPHKAP, CHRM2, OTX2-AS1, NELL1, NRG1, ZMAT4, PCBP3, CDH12, FRMPD4, GRIN1, CPNE4, PLCB1, UNC5D, KCNIP4, SRRM3, MEG3, GULP1, UNC13C, ZNF385D, GALNT14, OLFM3, GRIN2A, SAMD5, GRIK1, SYN3, RGS6, FOXP2, CELF4, NR2F2-AS1, SLC8A1, VAV3, LINC01414, EFNA5, DOK6, MEIS2, AFF3, SNAP25, KCNJ3"
Astro GFAP AQP1,0.8518421052631576,"TRPM3, HPSE2, OBI1-AS1, PITPNC1, CTNNA2, LINC01088, NRG3, NEBL, MACF1, MIR99AHG, TENM2, GLIS3, GPM6A, TNC, SORBS1, GPC5, FMN2, SLC1A2, PRKG1, ENSG00000287704, ABLIM1, CTNND2, MIR4300HG, RYR3, MSI2, SLC1A3, RFX4, LSAMP, DTNA, NPAS3, SLC14A1, GFAP, TNRC6A, DCLK2, TNIK, MGAT4C, LINC00299, PARD3, ENSG00000289084, CAMK2G, ADCY2, NHSL1, MAPK10, GLI3, NKAIN3, ENTREP1, NTRK2, PARD3B, ALDH1A1, KCNN3"
Micro P2RY12 APBB1IP,0.8178378378378377,"PLXDC2, LRMDA, DOCK4, MEF2C, ARHGAP24, DLEU1, MEF2A, DOCK8, APBB1IP, DOCK2, SFMBT2, ST6GAL1, SORL1, FRMD4A, MAML3, ARHGAP15, SRGAP2, ITPR2, RUNX1, KCNQ3, CYFIP1, NEAT1, SKAP2, BNC2, LDLRAD4, SLCO2B1, TBXAS1, BMP2K, ARHGAP26, PTPRC, ZFP36L1, SYK, MGAT4A, ABR, LNCAROD, ADAM28, SH3RF3, INPP5D, SLC9A9, ABCC4, P2RY12, FYB1, EPB41L2, SRGAP2C, DIAPH2, RASGEF1C, RUNX2, CSF1R, RBM47, FOXN3"
Oligo MOG GSN,0.97,"RBFOX1, PCSK6, DLC1, FMNL2, MAN2A1, LINC00609, ANKRD18A, MVB12B, TBC1D12, CNTNAP4, RASGRF1, SYNJ2, CDK18, SLC5A11, ST18, TF, SNX29, BACE2, MAP7, ST6GALNAC3, NKAIN2, RAPGEF5, MOBP, FBXO32, COL18A1, RNF220, SLAIN1, PACS2, RASGRF2, SLC25A29, DPYD, FRYL, ENSG00000227088, LDB3, ENSG00000258342, HAPLN2, CHN2, TMEM165, SORT1, SLC25A13, PSEN1, PKP4, ANLN, FGFR2, MGAT5, PLEKHG1, DPYSL5, LANCL1, PIEZO2, KANK4"
L2-3 CUX2 ACVR1C THSD7A,0.8637037037037039,"MTUS2, ADGRL2, TENM2, RBFOX1, KCNC2, GALNT17, KALRN, KCNH1, HCN1, RGS7, DGKB, CCSER1, PHACTR1, PCLO, MEF2C, TMEM132B, CHSY3, GABBR2, CHRM3, KCNQ3, MEG3, GRIN2A, CACNA1B, CAMK1D, RYR2, KCNQ5, KIRREL3, GABRG3, AGBL4, SNHG14, LRRC7, GABRB2, FRMD4A, PDE10A, LINC00632, RBFOX3, CACNG3, ASIC2, MYT1L, TENM4, LINGO2, ST6GALNAC5, KCTD16, DCLK1, KCNB2, STXBP5L, CAMK2A, CELF4, SYT1, PRKCB"
PC P2RY14 GRM8,0.818095238095238,"EPS8, EBF1, MALAT1, ENSG00000243620, ARHGAP29, NEAT1, ATP1A2, PRKG1, UTRN, COBLL1, PTEN, PDGFRB, IGFBP7, RBMS3, BLTP1, LHFPL6, ZFHX3, PARD3, DLC1, LINC02147, ITIH5, CALD1, SYNE2, PDE7B, LAMA2, SLC19A1, A2M, RGS5, NID1, ARHGAP10, SPARCL1, PLCB4, SLC38A11, GGT5, IFITM3, HTR1F, TRPC3, FN1, CACNA1C, RNF152, ZIC1, ADAMTS9-AS2, TACC1, RBMS1, SLC20A2, GPC5, COL4A2, CARMN, SLC12A7, DCN"
T SKAP1 CD247,0.8425,"SKAP1, PARP8, PTPRC, CNOT6L, ARHGAP15, MALAT1, MBNL1, SYTL3, CBLB, STAT4, FYN, B2M, PPP2R5C, PTPN22, JAK1, IQGAP2, PRKCH, CD96, RIPOR2, SYNE2, ETS1, STK38, PITPNC1, RAP1B, SLFN12L, CARD11, ANKRD44, CDC42SE2, CD247, STK17B, PDE7A, RASA2, EML4, APBB1IP, AOAH, CCND3, KLF12, IKZF3, PRKCQ, RABGAP1L, LCP1, TBL1X, LINC-PINT, CREM, AKAP13, SSH2, FYB1, UTRN, PIP4K2A, NFATC3"
