Cell_Type,MCS,Top_50_Markers
OPC PDGFRA PCDH15,0.9692378752886838,"TNR, CSMD1, LHFPL3, PTPRZ1, PCDH15, VCAN, SOX6, LRRC4C, MMP16, KCNMB2, DSCAM, DCC, BRINP3, SLC35F1, OPCML, MEGF11, SNTG1, NOVA1, LUZP2, ENSG00000231424, CSMD3, FGF12, LRP1B, GRIK2, ENSG00000278254, NXPH1, GRIA4, GRID2, EPN2, CA10, ADAMTS17, SEMA5A, TMEM132D, ARPP21, PDGFRA, OPHN1, XYLT1, LINC00511, LRRTM4, SCN1A, NLGN1, DPP6, CHST11, UNC80, GRM7, CSMD2, ATRNL1, COL11A1, SORCS3, NTRK3"
Oligo MOG OPALIN,0.8518867924528303,"SLC24A2, PCDH9, RNF220, FRMD5, SHTN1, TTLL7, IL1RAPL1, PEX5L, CTNNA3, PPP2R2B, ST18, ANK3, PTPRD, KIRREL3, FRMD4B, SIK3, DOCK5, CLMN, PLP1, SLC44A1, NKAIN2, UNC5C, ENPP2, MAP7, PIP4K2A, LINC01608, TRIM2, ERBIN, SPOCK3, ANO4, MBP, TMEM144, PRUNE2, PALM2AKAP2, SEPTIN7, ZNF536, EDIL3, QKI, SH3GL3, TMTC2, MAGI2, PHLPP1, ENSG00000227088, ELMO1, MOBP, LIMCH1, C10orf90, DLG2, HS3ST5, PLCL1"
Oligo MOG GSN,0.9720207253886011,"LINC00609, MAN2A1, FMNL2, TF, SYNJ2, MOBP, MBP, NKAIN2, ENSG00000227088, PLP1, MVB12B, CNTNAP4, CDK18, CTNNA3, PCSK6, ST18, FRYL, MAP7, TMEM144, SLC44A1, TBC1D12, CHN2, RNF220, RAPGEF5, ANLN, DPYD, ATP8A1, SLC5A11, PDE1A, PEX5L, TMEM165, MAP4K4, DOCK10, QKI, CLDN11, PIEZO2, DPYSL5, ANKRD18A, PLEKHH1, SORT1, SCD, ENPP2, IQGAP1, ST6GALNAC3, SHROOM4, DLG1, TMTC2, UGT8, ATP10B, PIP4K2A"
Astro AQP4 SLC1A2,0.7572519083969464,"TRPM3, MGAT4C, OBI1-AS1, TENM2, SORBS1, NRG3, MSI2, ENSG00000289084, SLC4A4, HPSE2, NEBL, CAMK2G, PITPNC1, DTNA, ABLIM1, SLC1A2, NTRK2, EFEMP1, AHCYL1, RYR3, CTNNA2, GPC5, CACNB2, ZNRF3, SLC6A11, ACOT11, CARMIL1, MCC, GLIS3, TNRC6A, MAPK4, PCSK5, DCLK2, PRKG1, SFXN5, MAPK10, MIAT, SRGAP1, GPM6A, TNIK, IQCA1, FMN2, TNC, ADCY2, ANKDD1A, KCNN3, MROH7, FUT9, GLI3, ENTREP1"
Endo CLDN5 SLC7A5,0.682016806722689,"CALM1, SYT1, HSPH1, SPOCK2, SLC39A10, YWHAB, YWHAG, HSP90AA1, YWHAZ, HSP90AB1, GNAS, ATP1B1, ENSG00000289474, NORAD, MAP1B, ARL6IP1, CALM3, GAPDH, SNAP25, TMSB10, TUBA1B, PEG3, PEBP1, TCF7L2, PRKAR1A, NCDN, TLE5, SCG2, IDS, PCP4, BSG, EEF1A1, KLC1, GRIN1, SARAF, SERINC1, SCOC, UCHL1, NEFL, GDI1, ATP6V0C, TUBB3, THY1, CFL1, NDRG4, PKM, CAMK2B, VAMP2, PAM, YWHAH"
Endo CLDN5 IL1R1,0.9301818181818183,"ROBO2, OTX2-AS1, SPHKAP, GALNTL6, DLGAP1, LINGO2, NYAP2, SNHG14, KCNIP4, GULP1, FRMPD4, UNC5D, CADPS, CHRM2, ZMAT4, NRG1, LINC01414, CASR, SYNPR, UNC13C, SYN3, CNTN4, ABTB3, SRRM3, PCBP3, NRXN3, CDH12, NELL1, PLCB1, GUCY1A1, SYT1, PTCHD4, KIT, RGS6, SAMD5, KCNJ3, ATP2B2, CPNE4, NEK10, SLC8A1, B4GALT6, DLGAP2, GALNT14, PLCH1, DOK6, GRIP2, ANKRD34C-AS1, MEIS2, GAD2, KHDRBS2"
PC P2RY14 GRM8,0.8573333333333334,"MYO1B, CALD1, DLC1, PRKG1, EBF1, EPS8, ARHGAP29, ATP1A2, ITIH5, COBLL1, NOTCH3, UTRN, SLC38A11, INPP4B, MALAT1, SLC30A10, LAMA2, RGS5, SLC19A1, PDE8B, CACNA1C, RNF152, PLCB4, ZFHX3, SLC6A1, HTR1F, IGFBP7, ADAMTS9-AS2, ARHGAP42, SLC20A2, CYTH3, PDGFRB, GRM3, GPC5, BLTP1, CASC15, CDH6, DGKB, SNRK, PTEN, DCN, RBMS3, ARHGAP6, NR2F2-AS1, COLEC12, PDE7B, PARD3, FN1, CARMN, GRM8"
Micro P2RY12 APBB1IP,0.6855813953488372,"LRMDA, DOCK4, ARHGAP15, ARHGAP24, PLXDC2, SFMBT2, DOCK8, DOCK2, MEF2C, MAML3, DLEU1, MEF2A, MBNL1, INPP5D, ITPR2, TBXAS1, ST6GAL1, FYB1, KCNQ3, SORL1, AOAH, FRMD4A, APBB1IP, LDLRAD4, ATP8B4, ABR, LPAR6, SRGAP2, ADAM28, SLC9A9, FOXN3, SYNDIG1, PTPRC, BNC2, AKAP13, SRGN, FCHSD2, ANKRD44, RUNX1, ETV6, FLI1, ZFP36L1, MAF, SLC8A1, LNCAROD, CSF1R, FGD4, ABCC4, CPED1, SAMSN1"
Endo CLDN5 DKK2,0.58,"COBLL1, ABCG2, EPAS1, CLDN5, UTRN, FLT1, SPTBN1, PTPRM, PRKCH, B2M, MECOM, HERC2P3, ST6GALNAC3, ENSG00000236283, ABCB1, PTPRB, TMSB10, THSD4, NEAT1, ATP10A, ARL15, SAT1, STOM, MEF2A, RBMS3, HLA-E, PTPRG, RPS28, CRIM1, ITGA6, UBC, IGFBP7, KLF2, ERG, EEF1A1, TJP1, A2M, IGF1R, CD59, EBF1, HLA-B, RPS27, NR4A1, DUSP1, BRD4, WWTR1, CLIC4, LAMA4, PLA2G4A, FCHSD2"
