,ctpt_consensus_prediction,Cluster_ID,Marker_Match_1,Marker_Match_1_F1 (%),Marker_Match_2,Marker_Match_2_F1 (%),Marker_Match_3,Marker_Match_3_F1 (%)
159,Micro P2RY12 APBB1IP,Micro P2RY12 APBB1IP,Lake et al.science.ex8,3.669724770642202,Mesenchymal cell,3.2786885245901636,Effector memory cd4+ t cell,2.857142857142857
160,L3-5 RORB MKX GRIN3A,L3-5 RORB MKX GRIN3A,Pyramidal cells,4.7058823529411775,Interneurons,3.7453183520599254,Lake et al.science.ex3,3.7037037037037033
161,InN LAMP5 RELN,InN LAMP5 RELN,Excitatory neuron,5.88235294117647,Neuron,5.381165919282512,Cancer stem cell,4.395604395604397
162,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Lake et al.science.ex6,4.761904761904763,Somatostatin interneuron,3.6363636363636362,Lake et al.science.ex5,3.389830508474577
163,L3-5 RORB PCBP3 ARHGAP15,L3-5 RORB PCBP3 ARHGAP15,Immature neurons,4.545454545454545,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
164,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Lake et al.science.ex6,4.761904761904763,Somatostatin interneuron,3.6363636363636362,Lake et al.science.ex5,3.389830508474577
165,L3-5 RORB MKX GRIN3A,L3-5 RORB MKX GRIN3A,Pyramidal cells,4.7058823529411775,Interneurons,3.7453183520599254,Lake et al.science.ex3,3.7037037037037033
166,InN LAMP5 RELN,InN LAMP5 RELN,Excitatory neuron,5.88235294117647,Neuron,5.381165919282512,Cancer stem cell,4.395604395604397
167,L3-5 RORB PCBP3 ARHGAP15,L3-5 RORB PCBP3 ARHGAP15,Immature neurons,4.545454545454545,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
168,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
169,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
170,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
171,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
172,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Excitatory neuron,5.88235294117647,Pyramidal cells,4.7058823529411775,Mature astrocyte,3.7037037037037033
173,InN LAMP5 RELN,InN LAMP5 RELN,Excitatory neuron,5.88235294117647,Neuron,5.381165919282512,Cancer stem cell,4.395604395604397
174,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
175,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
176,InN LAMP5 RELN,InN LAMP5 RELN,Excitatory neuron,5.88235294117647,Neuron,5.381165919282512,Cancer stem cell,4.395604395604397
177,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,5.797101449275362
178,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
179,L3-5 RORB PCBP3 ARHGAP15,L3-5 RORB PCBP3 ARHGAP15,Immature neurons,4.545454545454545,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
180,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
181,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
182,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Lake et al.science.ex6,4.761904761904763,Somatostatin interneuron,3.6363636363636362,Lake et al.science.ex5,3.389830508474577
183,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
184,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
185,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
186,L3-5 RORB MKX GRIN3A,L3-5 RORB MKX GRIN3A,Pyramidal cells,4.7058823529411775,Interneurons,3.7453183520599254,Lake et al.science.ex3,3.7037037037037033
187,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
188,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
189,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
190,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
191,L3-5 RORB MKX GRIN3A,L3-5 RORB MKX GRIN3A,Pyramidal cells,4.7058823529411775,Interneurons,3.7453183520599254,Lake et al.science.ex3,3.7037037037037033
192,L3-5 RORB PCBP3 ARHGAP15,L3-5 RORB PCBP3 ARHGAP15,Immature neurons,4.545454545454545,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
193,L3-5 RORB PCBP3 ARHGAP15,L3-5 RORB PCBP3 ARHGAP15,Immature neurons,4.545454545454545,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
194,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
195,L3-5 RORB PCBP3 ARHGAP15,L3-5 RORB PCBP3 ARHGAP15,Immature neurons,4.545454545454545,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
196,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
197,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
198,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
199,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
200,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
201,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
202,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
203,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
204,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
205,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
206,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
207,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Excitatory neuron,5.88235294117647,Pyramidal cells,4.7058823529411775,Mature astrocyte,3.7037037037037033
208,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
209,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
210,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,5.797101449275362
211,L3-5 RORB PCBP3 ARHGAP15,L3-5 RORB PCBP3 ARHGAP15,Immature neurons,4.545454545454545,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
212,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
213,L3-5 RORB MKX GRIN3A,L3-5 RORB MKX GRIN3A,Pyramidal cells,4.7058823529411775,Interneurons,3.7453183520599254,Lake et al.science.ex3,3.7037037037037033
214,L3-5 RORB PCBP3 ARHGAP15,L3-5 RORB PCBP3 ARHGAP15,Immature neurons,4.545454545454545,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
215,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
216,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
217,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
218,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Excitatory neuron,5.88235294117647,Pyramidal cells,4.7058823529411775,Mature astrocyte,3.7037037037037033
219,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
220,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
221,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Excitatory neuron,5.88235294117647,Pyramidal cells,4.7058823529411775,Mature astrocyte,3.7037037037037033
222,L3-5 RORB PCBP3 ARHGAP15,L3-5 RORB PCBP3 ARHGAP15,Immature neurons,4.545454545454545,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
223,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
224,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
225,L3-5 RORB PCBP3 ARHGAP15,L3-5 RORB PCBP3 ARHGAP15,Immature neurons,4.545454545454545,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
226,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
227,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,5.797101449275362
228,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Lake et al.science.ex6,4.761904761904763,Somatostatin interneuron,3.6363636363636362,Lake et al.science.ex5,3.389830508474577
229,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
230,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Excitatory neuron,5.88235294117647,Pyramidal cells,4.7058823529411775,Mature astrocyte,3.7037037037037033
231,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
232,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
233,L3-5 RORB PCBP3 ARHGAP15,L3-5 RORB PCBP3 ARHGAP15,Immature neurons,4.545454545454545,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
234,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
235,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Lake et al.science.ex6,4.761904761904763,Somatostatin interneuron,3.6363636363636362,Lake et al.science.ex5,3.389830508474577
236,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
237,InN LAMP5 RELN,InN LAMP5 RELN,Excitatory neuron,5.88235294117647,Neuron,5.381165919282512,Cancer stem cell,4.395604395604397
238,InN LAMP5 RELN,InN LAMP5 RELN,Excitatory neuron,5.88235294117647,Neuron,5.381165919282512,Cancer stem cell,4.395604395604397
239,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Excitatory neuron,5.88235294117647,Pyramidal cells,4.7058823529411775,Mature astrocyte,3.7037037037037033
240,L3-5 RORB MKX GRIN3A,L3-5 RORB MKX GRIN3A,Pyramidal cells,4.7058823529411775,Interneurons,3.7453183520599254,Lake et al.science.ex3,3.7037037037037033
241,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
242,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
243,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
244,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
245,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
246,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
247,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
248,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
249,InN LAMP5 RELN,InN LAMP5 RELN,Excitatory neuron,5.88235294117647,Neuron,5.381165919282512,Cancer stem cell,4.395604395604397
250,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
251,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
252,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
253,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
254,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Lake et al.science.ex6,4.761904761904763,Somatostatin interneuron,3.6363636363636362,Lake et al.science.ex5,3.389830508474577
255,L3-5 RORB PCBP3 ARHGAP15,L3-5 RORB PCBP3 ARHGAP15,Immature neurons,4.545454545454545,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
256,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
257,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
258,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
259,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
260,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
261,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
262,Micro P2RY12 APBB1IP,Micro P2RY12 APBB1IP,Lake et al.science.ex8,3.669724770642202,Mesenchymal cell,3.2786885245901636,Effector memory cd4+ t cell,2.857142857142857
263,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
264,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
265,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Excitatory neuron,5.88235294117647,Pyramidal cells,4.7058823529411775,Mature astrocyte,3.7037037037037033
266,InN LAMP5 RELN,InN LAMP5 RELN,Excitatory neuron,5.88235294117647,Neuron,5.381165919282512,Cancer stem cell,4.395604395604397
267,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
268,L3-5 RORB PCBP3 ARHGAP15,L3-5 RORB PCBP3 ARHGAP15,Immature neurons,4.545454545454545,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
269,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Excitatory neuron,5.88235294117647,Pyramidal cells,4.7058823529411775,Mature astrocyte,3.7037037037037033
270,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,5.797101449275362
271,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
272,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
273,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
274,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
275,L3-5 RORB PCBP3 ARHGAP15,L3-5 RORB PCBP3 ARHGAP15,Immature neurons,4.545454545454545,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
276,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,5.797101449275362
277,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Excitatory neuron,5.88235294117647,Pyramidal cells,4.7058823529411775,Mature astrocyte,3.7037037037037033
278,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
279,InN LAMP5 RELN,InN LAMP5 RELN,Excitatory neuron,5.88235294117647,Neuron,5.381165919282512,Cancer stem cell,4.395604395604397
280,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
281,L3-5 RORB PCBP3 ARHGAP15,L3-5 RORB PCBP3 ARHGAP15,Immature neurons,4.545454545454545,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
282,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
283,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Lake et al.science.ex6,4.761904761904763,Somatostatin interneuron,3.6363636363636362,Lake et al.science.ex5,3.389830508474577
284,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,5.797101449275362
285,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
286,L3-5 RORB MKX GRIN3A,L3-5 RORB MKX GRIN3A,Pyramidal cells,4.7058823529411775,Interneurons,3.7453183520599254,Lake et al.science.ex3,3.7037037037037033
287,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
288,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
289,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
290,InN LAMP5 RELN,InN LAMP5 RELN,Excitatory neuron,5.88235294117647,Neuron,5.381165919282512,Cancer stem cell,4.395604395604397
291,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
292,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
293,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Excitatory neuron,5.88235294117647,Pyramidal cells,4.7058823529411775,Mature astrocyte,3.7037037037037033
294,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
295,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
296,L3-5 RORB PCBP3 ARHGAP15,L3-5 RORB PCBP3 ARHGAP15,Immature neurons,4.545454545454545,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
297,L3-5 RORB PCBP3 ARHGAP15,L3-5 RORB PCBP3 ARHGAP15,Immature neurons,4.545454545454545,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
298,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
299,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
300,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Lake et al.science.ex6,4.761904761904763,Somatostatin interneuron,3.6363636363636362,Lake et al.science.ex5,3.389830508474577
301,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
302,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
303,L3-5 RORB PCBP3 ARHGAP15,L3-5 RORB PCBP3 ARHGAP15,Immature neurons,4.545454545454545,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
304,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
305,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
306,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
307,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
308,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,5.797101449275362
309,L3-5 RORB MKX GRIN3A,L3-5 RORB MKX GRIN3A,Pyramidal cells,4.7058823529411775,Interneurons,3.7453183520599254,Lake et al.science.ex3,3.7037037037037033
310,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
311,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
312,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
313,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
314,L2-3 CUX2 ACVR1C THSD7A,L2-3 CUX2 ACVR1C THSD7A,Excitatory neuron,5.88235294117647,Pyramidal cells,4.7058823529411775,Mature astrocyte,3.7037037037037033
315,InN LAMP5 RELN,InN LAMP5 RELN,Excitatory neuron,5.88235294117647,Neuron,5.381165919282512,Cancer stem cell,4.395604395604397
316,Endo CLDN5 IL1R1,Endo CLDN5 IL1R1,Purkinje neurons,7.339449541284404,Inhibitory neuron,7.142857142857142,Retinal ganglion cells,5.042016806722689
317,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Trigeminal neurons,8.421052631578947,Neuron,8.071748878923767,Stem cell,5.47945205479452
318,L3-5 RORB PCBP3 ARHGAP15,L3-5 RORB PCBP3 ARHGAP15,Immature neurons,4.545454545454545,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
