,ctpt_consensus_prediction,Cluster_ID,Marker_Match_1,Marker_Match_1_F1 (%),Marker_Match_2,Marker_Match_2_F1 (%),Marker_Match_3,Marker_Match_3_F1 (%)
421,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
422,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
423,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
424,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
425,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
426,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
427,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
428,CD4.Prolif,CD4.Prolif,Regulatory t(treg) cell,11.363636363636363,Cd4+ t cell,8.547008547008547,Leukocyte,4.761904761904763
429,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
430,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
431,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
432,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
433,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
434,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
435,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
436,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
437,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
438,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
439,Platelets,Platelets,Myeloid cell,17.97752808988764,Monocyte,16.666666666666664,Natural killer cell,15.151515151515152
440,CD4.Prolif,CD4.Prolif,Regulatory t(treg) cell,11.363636363636363,Cd4+ t cell,8.547008547008547,Leukocyte,4.761904761904763
441,Platelets,Platelets,Myeloid cell,17.97752808988764,Monocyte,16.666666666666664,Natural killer cell,15.151515151515152
442,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
443,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
444,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
445,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
446,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
447,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
448,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
449,CD8.EM,CD8.EM,Cd8+ t cell,23.404255319148938,Cytotoxic t cell,19.672131147540984,Cytotoxic cd8+ t cell,16.666666666666668
450,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
451,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
452,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
453,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
454,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
455,Platelets,Platelets,Myeloid cell,17.97752808988764,Monocyte,16.666666666666664,Natural killer cell,15.151515151515152
456,Platelets,Platelets,Myeloid cell,17.97752808988764,Monocyte,16.666666666666664,Natural killer cell,15.151515151515152
457,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
458,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
459,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
460,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
461,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
462,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
463,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
464,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
465,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
466,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
467,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
468,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
469,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
470,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
471,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
472,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
473,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
474,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
475,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
476,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
477,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
478,HSC_CD38pos,HSC_CD38pos,Hematopoietic stem cell,10.638297872340427,Progenitor cell,9.375,Plasmacytoid dendritic cell(pdc),7.792207792207792
479,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
480,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
481,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
482,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
483,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
484,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
485,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
486,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
487,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
488,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
489,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
490,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
491,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
492,CD8.EM,CD8.EM,Cd8+ t cell,23.404255319148938,Cytotoxic t cell,19.672131147540984,Cytotoxic cd8+ t cell,16.666666666666668
493,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
494,CD4.Prolif,CD4.Prolif,Regulatory t(treg) cell,11.363636363636363,Cd4+ t cell,8.547008547008547,Leukocyte,4.761904761904763
495,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
496,HSC_CD38pos,HSC_CD38pos,Hematopoietic stem cell,10.638297872340427,Progenitor cell,9.375,Plasmacytoid dendritic cell(pdc),7.792207792207792
497,Platelets,Platelets,Myeloid cell,17.97752808988764,Monocyte,16.666666666666664,Natural killer cell,15.151515151515152
498,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
499,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
500,Platelets,Platelets,Myeloid cell,17.97752808988764,Monocyte,16.666666666666664,Natural killer cell,15.151515151515152
501,CD8.EM,CD8.EM,Cd8+ t cell,23.404255319148938,Cytotoxic t cell,19.672131147540984,Cytotoxic cd8+ t cell,16.666666666666668
502,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
503,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
504,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
505,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
506,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
507,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
508,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
509,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
510,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
511,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
512,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
513,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
514,CD8.EM,CD8.EM,Cd8+ t cell,23.404255319148938,Cytotoxic t cell,19.672131147540984,Cytotoxic cd8+ t cell,16.666666666666668
515,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
516,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
517,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
518,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
519,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
520,NK_prolif,NK_prolif,Effector cd8+ t cell,10.0,Cytotoxic t cell,9.836065573770492,Effector cd4+ t cell,9.67741935483871
521,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
522,CD8.EM,CD8.EM,Cd8+ t cell,23.404255319148938,Cytotoxic t cell,19.672131147540984,Cytotoxic cd8+ t cell,16.666666666666668
523,CD4.Prolif,CD4.Prolif,Regulatory t(treg) cell,11.363636363636363,Cd4+ t cell,8.547008547008547,Leukocyte,4.761904761904763
524,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
525,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
526,HSC_CD38pos,HSC_CD38pos,Hematopoietic stem cell,10.638297872340427,Progenitor cell,9.375,Plasmacytoid dendritic cell(pdc),7.792207792207792
527,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
528,CD8.EM,CD8.EM,Cd8+ t cell,23.404255319148938,Cytotoxic t cell,19.672131147540984,Cytotoxic cd8+ t cell,16.666666666666668
529,Platelets,Platelets,Myeloid cell,17.97752808988764,Monocyte,16.666666666666664,Natural killer cell,15.151515151515152
530,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
531,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
532,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
533,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
534,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
535,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
536,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
537,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
538,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
539,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
540,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
541,CD8.EM,CD8.EM,Cd8+ t cell,23.404255319148938,Cytotoxic t cell,19.672131147540984,Cytotoxic cd8+ t cell,16.666666666666668
542,NK_prolif,NK_prolif,Effector cd8+ t cell,10.0,Cytotoxic t cell,9.836065573770492,Effector cd4+ t cell,9.67741935483871
543,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
544,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
545,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
546,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
547,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
548,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
549,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
550,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
551,HSC_CD38pos,HSC_CD38pos,Hematopoietic stem cell,10.638297872340427,Progenitor cell,9.375,Plasmacytoid dendritic cell(pdc),7.792207792207792
552,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
553,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
554,CD4.Prolif,CD4.Prolif,Regulatory t(treg) cell,11.363636363636363,Cd4+ t cell,8.547008547008547,Leukocyte,4.761904761904763
555,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
556,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
557,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
558,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
559,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
560,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
561,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
562,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
563,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
564,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
565,CD8.EM,CD8.EM,Cd8+ t cell,23.404255319148938,Cytotoxic t cell,19.672131147540984,Cytotoxic cd8+ t cell,16.666666666666668
566,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
567,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
568,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
569,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
570,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
571,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
572,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
573,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
574,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
575,NK_prolif,NK_prolif,Effector cd8+ t cell,10.0,Cytotoxic t cell,9.836065573770492,Effector cd4+ t cell,9.67741935483871
576,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
577,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
578,HSC_CD38pos,HSC_CD38pos,Hematopoietic stem cell,10.638297872340427,Progenitor cell,9.375,Plasmacytoid dendritic cell(pdc),7.792207792207792
579,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
580,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
581,CD8.EM,CD8.EM,Cd8+ t cell,23.404255319148938,Cytotoxic t cell,19.672131147540984,Cytotoxic cd8+ t cell,16.666666666666668
582,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
583,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
584,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
585,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
586,CD8.EM,CD8.EM,Cd8+ t cell,23.404255319148938,Cytotoxic t cell,19.672131147540984,Cytotoxic cd8+ t cell,16.666666666666668
587,CD8.EM,CD8.EM,Cd8+ t cell,23.404255319148938,Cytotoxic t cell,19.672131147540984,Cytotoxic cd8+ t cell,16.666666666666668
588,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
589,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
590,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
591,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
592,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
593,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
594,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
595,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
596,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
597,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
598,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
599,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
600,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
601,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
602,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
603,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
604,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
605,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
606,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
607,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
608,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
609,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
610,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
611,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
612,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
613,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
614,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
615,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
616,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
617,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
618,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
619,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
620,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
621,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
622,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
623,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
624,CD8.EM,CD8.EM,Cd8+ t cell,23.404255319148938,Cytotoxic t cell,19.672131147540984,Cytotoxic cd8+ t cell,16.666666666666668
625,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
626,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
627,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
