,ctpt_consensus_prediction,Cluster_ID,Marker_Match_1,Marker_Match_1_F1 (%),Marker_Match_2,Marker_Match_2_F1 (%),Marker_Match_3,Marker_Match_3_F1 (%)
33,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
34,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
35,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
36,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
37,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
38,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
39,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
40,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
41,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
42,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
43,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Bergmann glia,6.593406593406592,Astrocytes,5.309734513274336
44,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
45,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
46,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Oligodendrocyte precursor cell,22.22222222222222,Oligodendrocyte progenitor cells,15.384615384615383,Oligodendrocyte,13.733905579399142
47,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
48,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
49,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
50,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Bergmann glia,6.593406593406592,Astrocytes,5.309734513274336
51,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
52,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
53,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
54,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
55,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
56,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
57,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Bergmann glia,6.593406593406592,Astrocytes,5.309734513274336
58,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
59,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Bergmann glia,6.593406593406592,Astrocytes,5.309734513274336
60,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Bergmann glia,6.593406593406592,Astrocytes,5.309734513274336
61,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
62,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
63,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
64,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
65,PC P2RY14 GRM8,PC P2RY14 GRM8,Endothelial cell,5.128205128205128,Lake et al.science.ex6,4.761904761904763,Astrocytes,3.5398230088495577
66,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
67,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
68,PC P2RY14 GRM8,PC P2RY14 GRM8,Endothelial cell,5.128205128205128,Lake et al.science.ex6,4.761904761904763,Astrocytes,3.5398230088495577
69,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
70,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
71,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
72,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
73,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
74,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
75,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
76,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
77,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
78,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
79,InN SST STK32A,InN SST STK32A,Purkinje neurons,11.009174311926607,Bergmann glia,6.593406593406592,Neuron,5.381165919282512
80,L6 OPRK1 THEMIS RGS6,L6 OPRK1 THEMIS RGS6,Cajal-retzius cells,6.25,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
81,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
82,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Oligodendrocyte precursor cell,22.22222222222222,Oligodendrocyte progenitor cells,15.384615384615383,Oligodendrocyte,13.733905579399142
83,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
84,Micro P2RY12 APBB1IP,Micro P2RY12 APBB1IP,Microglia,9.917355371900827,Lake et al.science.ex8,5.5045871559633035,Microglial-specific cell,3.8461538461538463
85,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
86,OPC PDGFRA PCDH15,OPC PDGFRA PCDH15,Oligodendrocyte precursor cell,22.22222222222222,Oligodendrocyte progenitor cells,15.384615384615383,Oligodendrocyte,13.733905579399142
87,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
88,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
89,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
90,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
91,Micro P2RY12 APBB1IP,Micro P2RY12 APBB1IP,Microglia,9.917355371900827,Lake et al.science.ex8,5.5045871559633035,Microglial-specific cell,3.8461538461538463
92,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
93,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
94,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
95,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
96,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
97,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
98,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
99,L6 OPRK1 THEMIS RGS6,L6 OPRK1 THEMIS RGS6,Cajal-retzius cells,6.25,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
100,L6 OPRK1 THEMIS RGS6,L6 OPRK1 THEMIS RGS6,Cajal-retzius cells,6.25,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
101,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
102,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
103,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
104,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Bergmann glia,6.593406593406592,Astrocytes,5.309734513274336
105,L6 OPRK1 THEMIS RGS6,L6 OPRK1 THEMIS RGS6,Cajal-retzius cells,6.25,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
106,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
107,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Bergmann glia,6.593406593406592,Astrocytes,5.309734513274336
108,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
109,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
110,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
111,L6 OPRK1 THEMIS RGS6,L6 OPRK1 THEMIS RGS6,Cajal-retzius cells,6.25,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
112,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
113,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
114,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
115,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
116,L6 OPRK1 THEMIS RGS6,L6 OPRK1 THEMIS RGS6,Cajal-retzius cells,6.25,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
117,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Bergmann glia,6.593406593406592,Astrocytes,5.309734513274336
118,L6 OPRK1 THEMIS RGS6,L6 OPRK1 THEMIS RGS6,Cajal-retzius cells,6.25,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
119,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
120,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
121,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
122,Astro AQP4 SLC1A2,Astro AQP4 SLC1A2,Astrocyte,9.266409266409266,Bergmann glia,6.593406593406592,Astrocytes,5.309734513274336
123,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
124,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
125,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
126,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
127,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
128,Micro P2RY12 APBB1IP,Micro P2RY12 APBB1IP,Microglia,9.917355371900827,Lake et al.science.ex8,5.5045871559633035,Microglial-specific cell,3.8461538461538463
129,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
130,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
131,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
132,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
133,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
134,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
135,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
136,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
137,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
138,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
139,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
140,InN SST STK32A,InN SST STK32A,Purkinje neurons,11.009174311926607,Bergmann glia,6.593406593406592,Neuron,5.381165919282512
141,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
142,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
143,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
144,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
145,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
146,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
147,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
148,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
149,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
150,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
151,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
152,Oligo MOG OPALIN,Oligo MOG OPALIN,Oligodendrocyte,7.725321888412016,Mature oligodendrocyte,7.2727272727272725,Oligodendrocytes,7.246376811594203
153,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
154,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
155,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
156,InN SST STK32A,InN SST STK32A,Purkinje neurons,11.009174311926607,Bergmann glia,6.593406593406592,Neuron,5.381165919282512
157,Micro P2RY12 APBB1IP,Micro P2RY12 APBB1IP,Microglia,9.917355371900827,Lake et al.science.ex8,5.5045871559633035,Microglial-specific cell,3.8461538461538463
158,L6 OPRK1 THEMIS RGS6,L6 OPRK1 THEMIS RGS6,Cajal-retzius cells,6.25,Purkinje neurons,3.669724770642202,Somatostatin interneuron,3.6363636363636362
159,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
160,InN SST STK32A,InN SST STK32A,Purkinje neurons,11.009174311926607,Bergmann glia,6.593406593406592,Neuron,5.381165919282512
161,PC P2RY14 GRM8,PC P2RY14 GRM8,Endothelial cell,5.128205128205128,Lake et al.science.ex6,4.761904761904763,Astrocytes,3.5398230088495577
162,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
163,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
164,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
165,Endo CLDN5 SLC7A5,Endo CLDN5 SLC7A5,Neuron,10.762331838565023,Pyramidal cells,9.411764705882355,Excitatory neuron,8.823529411764705
