Cell_Type,MCS,Top_50_Markers
Endo CLDN5 SLC7A5,0.7542428035043806,"NRGN, MAP1B, CALM1, SNAP25, HSP90AA1, TUBA1B, SPARCL1, PEBP1, HSP90AB1, GAPDH, CHN1, CALM2, VSNL1, CALM3, NEFL, YWHAG, UCHL1, GNAS, ATP1B1, STMN1, FTH1, CLU, RTN4, OLFM1, CCK, VAMP2, THY1, NEFM, CKB, RTN3, ACTB, ATP6V0C, ATP1A1, STMN2, YWHAH, DNM1, ARPP19, SYT1, TMSB10, ENO2, CAMK2N1, YWHAZ, YWHAB, ENC1, LMO4, IDS, RAB6B, RTN1, PKM, PPIA"
Oligo MOG OPALIN,0.7116037735849057,"PLP1, MBP, PCDH9, IL1RAPL1, NKAIN2, CTNNA3, ST18, PTPRD, SLC44A1, NRXN3, MOBP, DLG2, PDE4B, FRMD5, PPP2R2B, HIPK2, RNF220, PLCL1, MAGI2, NLGN1, MAP7, QKI, TTLL7, PDE1A, SCD, CADM2, GPM6B, BCAS1, AGAP1, ENPP2, TMTC2, SOX2-OT, FRMD4B, ZNF536, EDIL3, ANK3, SPOCK3, UNC5C, MARCHF1, LRP1B, C10orf90, SIK3, ERBB4, SHTN1, CNTNAP4, KAZN, PXK, PDE1C, PHLPP1, TMEFF2"
Astro AQP4 SLC1A2,0.9592452830188679,"ADGRV1, MSI2, PITPNC1, MACF1, MMD2, NPAS3, MALAT1, SLC1A3, SLC4A4, DTNA, ENSG00000286757, NTM, ATP13A4, LSAMP, RFX4, CTNNA2, SLC1A2, GPC5, OBI1-AS1, NKAIN3, PARD3B, PREX2, PAMR1, LINC00299, ACOT11, CTNND2, GPM6A, SORBS1, ZBTB20, RORA, ZNRF3, NFIA, RYR3, PRKG1, AMZ2, TNIK, SLCO1C1, PSD2, ABLIM1, SFXN5, ADGRA3, NEAT1, LINC03051, ENSG00000284977, NHSL1, NEBL, BMPR1B, PRDM16, GLIS3, TRPS1"
L6 OPRK1 THEMIS RGS6,0.9290196078431373,"KCNIP4, RBFOX1, PTPRD, CNTNAP2, MEG3, KHDRBS2, CSMD1, RALYL, CELF2, LINGO2, PHACTR1, FGF14, NALF1, KCNQ5, NRG3, CADPS2, FRMPD4, OPCML, RGS7, NRG1, ZNF385B, AGBL4, DLGAP2, FRMD4A, CCSER1, PDE4D, LRRTM4, ANKS1B, ATRNL1, NELL1, STXBP5L, LDB2, KALRN, DLGAP1, TMEM132D, KCNH7, KCNH1, CHRM3, MDGA2, NRXN3, ADGRB3, SLC35F3, LRRC7, ASIC2, SNHG14, CSMD3, RIMS2, SORCS1, PLCB1, MCTP1"
PC P2RY14 GRM8,0.8703571428571428,"UACA, RBMS3, COBLL1, EBF1, RBPMS, UTRN, PARD3, MALAT1, NEAT1, ARHGAP29, ZEB1, ADAMTS9-AS2, SYNE2, CALD1, ITIH5, TNS1, PLCB4, EPS8, LHFPL6, PTPRG, PTPRM, ZFHX3, DLC1, SLC20A2, PCCA, FN1, LAMA2, LEF1, PPFIBP1, PARD3B, CFLAR, APBB2, STAG1, EPAS1, LAMA4, GRK5, COLEC12, DLEU2, MYO6, ETS1, IGFBP7, WWTR1, RBMS1, DOCK6, TEAD1, PTEN, CRIM1, SVIL, TGFBR2, PALD1"
Micro P2RY12 APBB1IP,0.9764705882352941,"DOCK8, P2RY12, ITPR2, DOCK4, PLXDC2, LRMDA, DLEU1, SFMBT2, CYFIP1, ANKRD44, ADAM28, APBB1IP, ARHGAP24, TBXAS1, FRMD4A, RASGEF1C, MEF2A, SRGAP2, SYNDIG1, DOCK2, ST6GAL1, IPCEF1, EPB41L2, INPP5D, SLCO2B1, ZNF710, SORL1, ENSG00000249738, DIAPH2, ZFHX3, PTPRJ, ABCC4, MAML2, PICALM, ARHGAP22, FOXN3, SLC9A9, DISC1, KCNQ3, CHST11, CSF1R, MAML3, TBC1D22A, ABR, LINC01374, FYB1, LRRK1, FCHSD2, ATP8B4, LDLRAD4"
InN SST STK32A,0.932,"GRIP1, GRIK1, DAB1, DLGAP1, CNTNAP2, GAD1, TENM1, GRIN3A, ZNF385D, GRIA1, NXPH1, GRIK2, XKR4, SLC24A3, KAZN, TENM3, ANK1, FGF14, NRXN3, KCNC2, KCNIP1, TIAM1, ROBO2, ASTN2, DLX6-AS1, KIAA1217, CACNA1A, SLC44A5, KIF26B, CRACD, TRANK1, ENSG00000242593, RBFOX1, CACNA1D, SYNPR, MARCHF11, RPS6KA2, AFAP1, UBASH3B, CADPS, ERC1, PTPRN2, PIP5K1B, CACNG2, CCSER1, MYT1L, CDH9, RBMS3, SPOCK3, THSD7A"
OPC PDGFRA PCDH15,0.9808,"LHFPL3, PTPRZ1, PCDH15, ENSG00000278254, VCAN, DSCAM, TNR, SOX6, XYLT1, KCNMB2, MMP16, SEMA5A, PLPPR1, NXPH1, MEGF11, PDGFRA, SMOC1, LUZP2, CSMD3, NOVA1, CA10, NLGN1, OPCML, AGAP1, LINC00511, COL9A1, DPP6, STK32A, LRRC4C, GPC6, GRID2, KCND2, LRRTM4, MYT1, LRRN1, MDGA2, EPN2, CHST11, UST, ZFPM2, ADGRL3, PID1, SLC35F1, PRRX1, MAML2, FERMT1, DISC1, ADAMTS17, ADARB2, GRM7"
T SKAP1 CD247,0.8999999999999999,"PTPRC, CD247, IKZF1, STK10, ANKRD44, CCND3, PARP8, UTRN, MALAT1, MBNL1, RABGAP1L, ITGA4, CARD11, MIR3667HG, ARHGAP15, NUP210, KLF12, TALAM1, RNF213, APBB1IP, CBLB, CDC42SE2, FYN, GRAP2, SKAP1, CD96, ITGAL, IQGAP2, SYTL3, CCDC88C, PACS1, VAV1, NFATC2, MCTP2, PRKCH, MYO1F, ETS1, RUNX1, SEMA4D, AKAP13, KDM2A, ARL4C, NEDD9, CELF2, EVL, SRPK2, KANSL1, PIP4K2A, GLG1, WIPF1"
